action_max,action_min,actor_direction_l2,actor_history_projection_l2,actor_kernel_mode,actor_relative_solve_residual,actor_system_rows,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,combined_clip_scale,critic_cholesky_info_max,critic_cross_blocks,critic_curvature_coef,critic_direction_l2,critic_ggn_quadratic,critic_history_projection_l2,critic_jacobi_scale_max,critic_jacobi_scale_min,critic_kernel_mode,critic_linear_solve_dtype,critic_objective_coef,critic_relative_solve_residual,critic_solve_residual,critic_solver_mode,critic_system_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
9,0,0.3933924436569214,849.7342529296875,paper_sampled_score_separate_b,0.0031091058626770973,512,-0.9806865453720093,0.7557669878005981,-0.9812687039375305,-2.7654364109039307,0.19919951260089874,0.0,0.6355618238449097,0,0,0.1,0.672606348991394,692.688720703125,134.50247192382812,0.23648522100201344,0.10500476240714636,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.4267652130981046e-13,2.7085635587006422e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5097721815109253,66.66,5.1,1561,0.7867055535316467,0.0738597959280014,-0.018137477338314056,0.7129263877868652,0.0001,809,3317760,2177.6184994531795,3317760,1.0,1e-06,7.08645486831665,0.1514388769865036,-0.1432872712612152,1.7000787258148193,-0.5488153100013733,-1.5209444761276245,1.0600934028625488
9,0,0.639772891998291,2150.177978515625,paper_sampled_score_separate_b,0.007494882680475712,512,-0.9760797023773193,1.378371238708496,-1.0073105096817017,-2.711064100265503,0.16143189370632172,0.0,0.5450683236122131,0,0,0.1,0.6150715351104736,461.3323974609375,191.67337036132812,0.23025864175560537,0.10647975165021753,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.2669424321253812e-13,1.9675953468502905e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.46086400747299194,204.45,4.7,1562,0.917316198348999,0.09829521179199219,-0.007920289412140846,0.45924893021583557,0.0001,819,3358720,2204.7033644737676,3358720,1.0,1e-06,3.2930185794830322,0.10000000149011612,-0.8712555170059204,1.7195323705673218,-1.1115078926086426,-2.2273895740509033,1.1499269008636475
9,0,0.47762808203697205,475.93939208984375,paper_sampled_score_separate_b,0.002990484004840255,512,-1.163045883178711,0.9278568625450134,-1.180780053138733,-3.144115447998047,0.3214530050754547,0.0,0.5712023973464966,0,0,0.1,0.7734595537185669,130.8642578125,67.9533462524414,0.26097144653137105,0.10470344184795888,deterministic_value_jacobian_separate_b,torch.float64,1.0,4.1892077503861464e-13,3.6611994000689336e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5111831426620483,55.56,5.2,1560,0.8753464818000793,0.06761530041694641,0.033287037163972855,0.29739147424697876,0.0001,829,3399680,2231.365898213815,3399680,1.0,1e-06,2.707594633102417,0.14604885876178741,0.5659075975418091,2.0858242511749268,0.39165687561035156,-1.1017228364944458,0.7616474628448486
13,0,0.3541302978992462,428.9106750488281,paper_sampled_score_separate_b,0.009145601652562618,512,-1.2078070640563965,0.8022454977035522,-1.1853113174438477,-3.2736563682556152,0.2279522866010666,0.0,0.6106381416320801,0,0,0.1,0.7200785875320435,191.39663696289062,58.668373107910156,0.25420099630395376,0.10175308659157407,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.7046215165153003e-13,2.767902423418846e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.43906891345977783,72.61,5.8,1561,0.8188155293464661,0.06561115384101868,-0.029391467571258545,0.6766070127487183,0.0001,839,3440640,2257.879200125113,3440640,1.0,1e-06,4.277487754821777,0.23866909742355347,0.844767689704895,2.1688404083251953,0.8642946481704712,-1.1074403524398804,0.7178805470466614
9,0,0.4287564158439636,230.30374145507812,paper_sampled_score_separate_b,0.0019671551417559385,512,-1.3755086660385132,0.6728639006614685,-1.301493763923645,-3.515486478805542,0.21344618499279022,0.0,0.6063840985298157,0,0,0.1,0.6950939297676086,17.168956756591797,32.47441864013672,0.2583195542303496,0.10434541294410536,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.46495801885055e-13,3.0157804320568885e-11,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5219276547431946,85.61,5.6,1461,0.8245598673820496,0.06754027307033539,-0.03718828409910202,0.19885510206222534,0.0001,849,3481600,2284.8502964498475,3481600,1.0,1e-06,4.203753471374512,0.2030705362558365,0.8566954135894775,2.6300575733184814,0.7761158347129822,-1.1146866083145142,0.5945792198181152
9,0,0.4709133803844452,1438.1357421875,paper_sampled_score_separate_b,0.002740912139415741,512,-1.0626161098480225,0.22939269244670868,-1.0679987668991089,-2.2441658973693848,0.06338468194007874,0.0,0.6817597150802612,0,0,0.1,0.48760876059532166,1191.461181640625,222.7311248779297,0.26149088357654343,0.10690871611452032,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.724265838550329e-14,9.214421644063908e-12,symmetric_jacobi_cholesky_fp64,512,0.00010000000000000003,0.6104335784912109,173.38,4.8,1396,0.7333962321281433,0.04377875104546547,-0.012874362990260124,0.16508761048316956,0.0001,859,3522560,2311.732006699778,3522560,1.0,1e-06,2.8055121898651123,0.2771880328655243,-1.101372480392456,1.6793962717056274,-1.3670015335083008,-2.063624620437622,0.6788778305053711
13,0,0.5794091820716858,1285.9791259765625,paper_sampled_score_separate_b,0.003156225197017193,512,-1.07132887840271,0.33150431513786316,-1.0892105102539062,-2.01861834526062,0.046723462641239166,0.0,0.6775438189506531,0,0,0.1,0.4098609983921051,95.48770141601562,66.50491333007812,0.2617999823889383,0.10904575488735427,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.160668560147355e-13,8.234709037100233e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6164257526397705,190.33,4.9,1560,0.7379596829414368,0.14672327041625977,0.03673144802451134,0.1163826733827591,0.0001,869,3563520,2338.549437465146,3563520,1.0,1e-06,4.431626319885254,0.10982359200716019,-0.7560038566589355,1.687634825706482,-1.0380975008010864,-1.2687112092971802,0.5740439891815186
9,0,0.41673681139945984,431.4657897949219,paper_sampled_score_separate_b,0.0051453798078000546,512,-1.1095482110977173,0.43832239508628845,-1.141297459602356,-2.6076319217681885,0.14627093076705933,0.0,0.8023505806922913,0,0,0.1,0.4499375522136688,127.32960510253906,54.97970962524414,0.2486167776758007,0.10705174810282432,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.112615205803496e-13,9.132749266672548e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.48532143235206604,63.41,4.9,1558,0.6231690049171448,0.05696047097444534,0.04764815792441368,0.25291943550109863,0.0001,879,3604480,2365.6567468470894,3604480,1.0,1e-06,2.975987434387207,0.31411272287368774,-0.557918906211853,1.687708854675293,-0.6203820705413818,-1.450304388999939,0.2274480164051056
13,0,0.41287174820899963,728.5945434570312,paper_sampled_score_separate_b,0.003835436189547181,512,-1.1123828887939453,0.07153857499361038,-1.10149347782135,-3.0508968830108643,0.06594619899988174,0.0,0.6701706051826477,0,0,0.1,0.5619921088218689,324.3851318359375,106.81224060058594,0.2750762818110032,0.11216754273036043,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.582830398667308e-14,9.847168729267761e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5950157642364502,270.68,4.5,1558,0.7460786700248718,0.06412158161401749,-0.027118708938360214,0.14822466671466827,0.0001,889,3645440,2392.792622935958,3645440,1.0,1e-06,2.6992266178131104,0.24804891645908356,0.04080241918563843,2.124161958694458,-0.17199094593524933,-1.0839778184890747,0.3114303648471832
13,0,0.47978463768959045,364.277587890625,paper_sampled_score_separate_b,0.0014021915849298239,512,-1.1110694408416748,0.4546865224838257,-1.0927560329437256,-2.4856138229370117,0.06814820319414139,0.0,0.7422752976417542,0,0,0.1,0.4574853777885437,55.716644287109375,55.285404205322266,0.293772635381826,0.12359592028862228,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.307216202141582e-13,7.1994495777879e-12,symmetric_jacobi_cholesky_fp64,512,0.0011390625,0.6849161386489868,273.53,3.2,1557,0.6736045479774475,0.02987132966518402,-0.04658079892396927,0.0380471907556057,0.0011390625,899,3686400,2419.606153059751,3686400,1.0,1e-06,2.6964163780212402,0.34486427903175354,-0.16570842266082764,1.8337314128875732,-0.30165016651153564,-1.0851134061813354,0.22440549731254578
13,0,0.35580259561538696,606.4373168945312,paper_sampled_score_separate_b,0.0015404208097606897,512,-1.0462311506271362,0.2168203592300415,-1.060591697692871,-2.2553608417510986,0.06229407340288162,0.0,0.7589128017425537,0,0,0.1,0.5258735418319702,284.7587890625,100.34526062011719,0.3116656077287683,0.13170401902854612,deterministic_value_jacobian_separate_b,torch.float64,1.0,5.982082679197242e-14,7.28215834313564e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.654429018497467,389.17,3.1,1557,0.6588371992111206,0.09973427653312683,-0.006706817075610161,0.12863007187843323,0.0001,909,3727360,2446.144194659777,3727360,1.0,1e-06,4.76174259185791,0.11235851794481277,-1.0890889167785645,1.7071582078933716,-1.3313113451004028,-1.7299431562423706,0.47868481278419495
13,0,0.4674709439277649,1081.021240234375,paper_sampled_score_separate_b,0.0046992520801723,512,-1.1036961078643799,0.0600886344909668,-1.1245088577270508,-2.5193185806274414,0.08772740513086319,0.0,0.6450342535972595,0,0,0.1,0.5150973200798035,227.5818634033203,140.66336059570312,0.2909730531122004,0.12623968889717532,deterministic_value_jacobian_separate_b,torch.float64,1.0,7.591345187143366e-14,8.282005783144278e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.574344277381897,270.93,3.1,1557,0.7751526236534119,0.10994084179401398,-0.03760770335793495,0.4050114154815674,0.0001,919,3768320,2473.107887926046,3768320,1.0,1e-06,6.350366115570068,0.10000000149011612,-0.07720925658941269,1.7068344354629517,0.07909007370471954,-1.3908426761627197,0.21145199239253998
9,0,0.5496430993080139,367.0137023925781,paper_sampled_score_separate_b,0.0046934704296290874,512,-1.1697880029678345,-0.23787042498588562,-1.1379975080490112,-2.651899576187134,0.06823430210351944,0.0,0.6557715535163879,0,0,0.1,0.4107745587825775,22.16545867919922,53.26140213012695,0.28126090104881035,0.12910429249349462,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.4334299648132086e-13,9.081169817239925e-12,symmetric_jacobi_cholesky_fp64,512,0.0011390625,0.7723942995071411,270.22,4.4,1556,0.7624606490135193,0.05414425954222679,-0.11390592902898788,0.31600597500801086,0.0007593750000000001,929,3809280,2500.171822443139,3809280,1.0,1e-06,2.2693722248077393,0.29499348998069763,0.13206255435943604,1.7122808694839478,0.2306470274925232,-1.08565354347229,0.11924339085817337
13,0,0.473819762468338,826.4005737304688,paper_sampled_score_separate_b,0.005260053090751171,512,-1.0991384983062744,0.4893858730792999,-1.0883097648620605,-3.0598068237304688,0.10323215276002884,0.0,0.698259174823761,0,0,0.1,0.5398851633071899,321.2467956542969,116.81068420410156,0.29262118773461965,0.13569176943845734,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.696073112033953e-14,8.660883490329839e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6983731985092163,358.47,3.1,1557,0.7160664796829224,0.0934363380074501,0.008012981154024601,0.08965533971786499,0.0001,939,3850240,2527.299209516961,3850240,1.0,1e-06,3.3922057151794434,0.16815857589244843,-0.14301948249340057,1.964648723602295,-0.40929946303367615,-1.077889084815979,0.6304380297660828
13,0,0.5009671449661255,339.4194641113281,paper_sampled_score_separate_b,0.0077282944694161415,512,-1.1352075338363647,-0.042168404906988144,-1.129486083984375,-2.804753065109253,0.09130238741636276,0.0,0.690876841545105,0,0,0.1,0.46831896901130676,98.91258239746094,47.255924224853516,0.3106584912075618,0.1406647294925077,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.0710520736267626e-13,7.807852772068938e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.7209647297859192,352.94,3.4,1443,0.723717987537384,0.08589459210634232,-0.08770959079265594,0.2616197466850281,0.0001,949,3891200,2554.3203608877957,3891200,1.0,1e-06,3.622591733932495,0.3110658824443817,0.3519827425479889,1.8499138355255127,0.19619685411453247,-1.0746121406555176,0.31836000084877014
13,0,0.4794163107872009,725.4443359375,paper_sampled_score_separate_b,0.004047881346195936,512,-1.0648937225341797,0.6991362571716309,-1.0969864130020142,-2.1820783615112305,0.0920461043715477,0.0,0.6744977235794067,0,0,0.1,0.5397136807441711,367.3338928222656,118.88264465332031,0.3165085776997327,0.13945444379033192,deterministic_value_jacobian_separate_b,torch.float64,1.0,6.942834663046023e-14,9.605738919231719e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6566264629364014,206.12,4.7,1411,0.7412923574447632,0.10438288748264313,-0.013636140152812004,0.1334875077009201,0.0001,959,3932160,2581.1818255521357,3932160,1.0,1e-06,10.0,0.15400969982147217,-0.3638186454772949,1.7158268690109253,-0.5401801466941833,-1.2784209251403809,0.5476218461990356
13,0,0.3275238871574402,495.8786315917969,paper_sampled_score_separate_b,0.014895915053784847,512,-1.1817327737808228,0.6879145503044128,-1.1784218549728394,-3.6971323490142822,0.22227947413921356,0.0,0.6945539116859436,0,0,0.1,0.6508997082710266,64.18141174316406,51.98038864135742,0.26702979140864774,0.11453754455847688,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.6859873727222886e-13,2.2902823822791987e-11,symmetric_jacobi_cholesky_fp64,512,0.00033750000000000007,0.30648428201675415,68.73,6.2,1555,0.7198865413665771,0.057943426072597504,0.02543635666370392,0.1519499123096466,0.00022500000000000005,969,3973120,2608.049313364085,3973120,1.0,1e-06,6.972951889038086,0.10000000149011612,0.8693630695343018,2.2522354125976562,1.0893371105194092,-1.084757685661316,1.0062692165374756
8,2,0.46853548288345337,448.76885986328125,paper_sampled_score_separate_b,0.008990047499537468,512,-1.193269968032837,0.6305763125419617,-1.1296147108078003,-3.890587568283081,0.12825971841812134,0.0,0.7143236398696899,0,0,0.1,0.5257848501205444,59.24794006347656,64.57669830322266,0.24653349815360284,0.10575603702449757,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.6118334876531885e-13,9.207756600411284e-12,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,0.10337020456790924,103.55,7.1,1548,0.699962854385376,0.028293153271079063,-0.20303145051002502,0.21260108053684235,0.0005062500000000001,979,4014080,2634.8851895881817,4014080,1.0,1e-06,2.093374490737915,0.10000000149011612,1.3182449340820312,2.45611834526062,1.4530060291290283,-1.1036368608474731,0.4422697424888611
14,0,0.369859516620636,112.9921875,paper_sampled_score_separate_b,8.191653614630923e-05,512,-0.9485071897506714,0.9673726558685303,-1.012642502784729,-3.2807044982910156,0.16789096593856812,0.0,0.7476847767829895,0,0,0.1,0.5484940409660339,4.521783828735352,14.428526878356934,0.9613200429827574,0.4697830890739894,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.109479865033833e-14,5.388024778011935e-13,symmetric_jacobi_cholesky_fp64,512,0.0005062500000000001,0.35018372535705566,71.81,3.2,1551,0.6687310338020325,0.06425122916698456,0.06393592059612274,0.08928994834423065,0.00033750000000000007,989,4055040,2661.4374196040444,4055040,1.0,1e-06,2.442007303237915,0.10000000149011612,-0.5403839945793152,1.7230650186538696,-0.9654293656349182,-1.6476625204086304,0.8314359188079834
12,0,0.4448378086090088,453.5816955566406,paper_sampled_score_separate_b,0.0009425848256796598,512,-1.1035892963409424,0.168631449341774,-1.0813286304473877,-2.503202199935913,0.06995479017496109,0.0,0.7570430040359497,0,0,0.1,0.4226137101650238,230.57809448242188,75.56637573242188,0.605919914776604,0.2541192596792413,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.0934565885218107e-14,1.1973369850296408e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.32839083671569824,198.17,3.6,1558,0.6604644656181335,0.063870370388031,-0.12985971570014954,0.26584330201148987,0.0001,999,4096000,2688.4633908569813,4096000,1.0,1e-06,2.9443042278289795,0.15437158942222595,-0.0016441885381937027,2.296511650085449,-0.07769602537155151,-0.9201498627662659,0.40120214223861694
13,0,0.5449444651603699,314.30419921875,paper_sampled_score_separate_b,0.0002820916997734457,512,-1.144167184829712,-0.11650587618350983,-1.1316663026809692,-2.913344144821167,0.04971931129693985,0.0,0.6647228002548218,0,0,0.1,0.4605536162853241,62.42431640625,51.15762710571289,0.7496452174719306,0.30318635000758426,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.542110409400227e-14,9.050607825890361e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,0.8207287788391113,585.63,3.0,1559,0.7521932125091553,0.0733327567577362,-0.06103605404496193,0.050327956676483154,0.0001,1009,4136960,2715.5391549170017,4136960,1.0,1e-06,3.038767099380493,0.3475073277950287,0.35901159048080444,1.7476921081542969,0.4783254563808441,-1.2021702527999878,0.3240726590156555
13,2,0.4246263802051544,341.82550048828125,paper_sampled_score_separate_b,0.0004376832803245634,512,-1.1642868518829346,0.1363411545753479,-1.1013755798339844,-2.4306561946868896,0.06569655984640121,0.0,0.7518585920333862,0,0,0.1,0.47479528188705444,78.1589126586914,54.67158889770508,0.6568251643916215,0.3051732124861193,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.3563032702837387e-14,8.827635652070973e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,0.4158056974411011,373.97,3.2,1554,0.6650186777114868,0.05595021694898605,-0.14144298434257507,0.06834402680397034,0.0001,1019,4177920,2742.6618181439117,4177920,1.0,1e-06,3.557818651199341,0.1437235325574875,-0.16562864184379578,2.0627126693725586,-0.18473662436008453,-1.1807258129119873,0.6367409825325012
9,2,0.24882200360298157,1796.04248046875,paper_sampled_score_separate_b,0.0007001966587267816,512,-1.0932908058166504,-0.019908038899302483,-1.0819331407546997,-2.2107255458831787,0.009379493072628975,0.0,0.931724488735199,0,0,0.1,0.4873625934123993,1870.0076904296875,284.00860595703125,0.6400798326638919,0.2987450096266516,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.8198720409344126e-15,5.635009118410486e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,0.029224181547760963,334.76,2.9,1558,0.5366393327713013,0.07658259570598602,-0.2708892226219177,0.1334514021873474,0.0001,1029,4218880,2769.725248531904,4218880,1.0,1e-06,3.70520281791687,0.10000000149011612,-1.1955459117889404,1.714099407196045,-1.3788974285125732,-1.5856897830963135,0.22654496133327484
9,2,0.5022550821304321,427.6062316894531,paper_sampled_score_separate_b,0.00013152086467016488,512,-1.1122462749481201,-0.7183337807655334,-1.093114972114563,-1.9988137483596802,0.006832967046648264,0.0,0.9242370128631592,0,0,0.1,0.21316799521446228,139.67520141601562,38.885372161865234,0.6210195870729652,0.3514995565310105,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.3306953729443822e-15,2.8244213396813657e-13,symmetric_jacobi_cholesky_fp64,512,0.008649755859374999,0.38778334856033325,379.18,2.3,1558,0.5409867763519287,1.268345832824707,-0.018434716388583183,0.49182772636413574,0.005766503906249999,1039,4259840,2796.82357057184,4259840,1.0,1e-06,10.0,0.10000000149011612,-0.06882331520318985,2.448906660079956,-0.1977871209383011,-1.0764938592910767,0.6304590702056885
13,2,0.5519640445709229,230.5232696533203,paper_sampled_score_separate_b,0.001327107660472393,512,-1.2195944786071777,0.03192054107785225,-1.1209267377853394,-5.0064921379089355,0.17236998677253723,0.0,0.7409170866012573,0,0,0.1,0.4529305398464203,25.728294372558594,30.404560089111328,0.6284684500219431,0.3013349605184943,deterministic_value_jacobian_separate_b,torch.float64,1.0,3.930374956384073e-14,1.833799164480273e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.5348852872848511,674.97,1.3,1417,0.6748393177986145,0.13503095507621765,-0.07004064321517944,0.18502064049243927,0.0001,1049,4300800,2823.62703996012,4300800,1.0,1e-06,10.0,0.1263827234506607,1.4486064910888672,2.7695817947387695,1.2800219058990479,-1.080257534980774,0.6459871530532837
9,1,0.4387543499469757,336.1694030761719,paper_sampled_score_separate_b,0.00040214284672401845,512,-1.1457747220993042,0.7230427265167236,-1.1217254400253296,-3.840057849884033,0.13230307400226593,0.0,0.7508900761604309,0,0,0.1,0.5184218883514404,72.57301330566406,50.05986022949219,0.6626236358857239,0.3170438883053915,deterministic_value_jacobian_separate_b,torch.float64,1.0,2.096668624883193e-14,1.3441667085417471e-12,symmetric_jacobi_cholesky_fp64,512,0.0001,0.549715518951416,892.79,0.8,1557,0.6658764481544495,0.06757707893848419,-0.13978523015975952,0.11152353137731552,0.0001,1059,4341760,2850.098744386807,4341760,1.0,1e-06,4.338269233703613,0.10000000149011612,1.0940786600112915,3.09466814994812,0.9591158628463745,-1.0871130228042603,0.616725504398346
13,2,0.4660661816596985,254.36611938476562,paper_sampled_score_separate_b,0.00037525396328419447,512,-1.1683895587921143,-0.6293107867240906,-1.130072832107544,-4.022214412689209,0.041872430592775345,0.0,0.8665070533752441,0,0,0.1,0.3743540048599243,29.051809310913086,33.64947509765625,0.7359723846883346,0.33785421640427143,deterministic_value_jacobian_separate_b,torch.float64,1.0,1.3023827323202218e-14,5.251801323906434e-13,symmetric_jacobi_cholesky_fp64,512,0.0001,0.6917451620101929,898.71,0.9,1553,0.5770293474197388,0.09912056475877762,-0.07513982057571411,0.03225373476743698,0.0001,1069,4382720,2876.609965221025,4382720,1.0,1e-06,2.682528257369995,0.10000000149011612,1.0781865119934082,1.8459150791168213,1.0557650327682495,-1.093382477760315,0.13333125412464142
