action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_fisher_quadratic,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_curvature_coef,joint_critic_ggn_quadratic,joint_critic_objective_coef,joint_critic_rhs_weight,joint_direction_l2,joint_jacobi_scale_max,joint_jacobi_scale_min,joint_kernel_mode,joint_linear_solve_dtype,joint_predicted_step_kl,joint_predicted_value_divergence,joint_relative_solve_residual,joint_solve_residual,joint_solver_mode,joint_system_rows,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.3325798511505127,-0.4164341986179352,-1.3224238157272339,-2.2271358966827393,0.026831094175577164,0.0,1.0,1.0,512,0.3333333333333333,1.618112325668335,238.06,3.88,206,1.0974667072296143,0.1380494236946106,7.3016300560326e-14,0,0.4555947482585907,0.1,1.4819629192352295,10.0,31.622776601683793,1.0974665880203247,1.4142117323102927,0.30571163110397886,exact_deterministic_ggn_2b,torch.float64,0.0015919136349111795,0.0017089220928028226,1.102959649795637e-15,7.075130237214629e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.03408098593354225,-0.057189442217350006,0.0081651471555233,0.3333333333333333,209,860160,4202.467269803863,860160,1.0,1e-06,paper_sgd_momentum_1e-6,3.5620057582855225,0.3624130189418793,0.5308471918106079,5.17838191986084,0.3071928024291992,-1.2372324466705322,1.4402143955230713
14,0,-1.2764432430267334,-0.19426694512367249,-1.284915566444397,-2.4036481380462646,0.04320771247148514,0.0,1.0,1.0,512,0.5,1.7022831439971924,228.55,4.2,205,2.8788528442382812,0.2949034571647644,1.0457834352360594e-13,0,0.17368030548095703,0.1,13.559324264526367,10.0,31.622776601683793,2.878852605819702,1.4125376983369364,0.3514285344578865,exact_deterministic_ggn_2b,torch.float64,0.0011119648115709424,0.00511268712580204,8.830060536432204e-16,1.0724582449082952e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.03325614705681801,-0.05232851207256317,0.02822183072566986,0.5,219,901120,4402.679903696757,901120,1.0,1e-06,paper_sgd_momentum_1e-6,3.361248254776001,0.35091936588287354,0.38322436809539795,3.7425830364227295,0.32428106665611267,-1.210344672203064,0.7664016485214233
14,0,-1.293156385421753,-0.14350585639476776,-1.2984898090362549,-2.7459356784820557,0.04503268748521805,0.0,1.0,1.0,512,0.5,1.55830979347229,223.15,3.67,205,2.8699095249176025,0.32020944356918335,1.0934404616900293e-13,0,0.17422150075435638,0.1,14.430183410644531,10.0,31.622776601683793,2.8699097633361816,1.4141749261316299,0.4967845175071696,exact_deterministic_ggn_2b,torch.float64,0.0012149198446422815,0.0054750158451497555,8.763706126542568e-16,1.0694545514219323e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.026301991194486618,-0.03650211542844772,0.03131268173456192,0.5,229,942080,4602.005682364106,942080,1.0,1e-06,paper_sgd_momentum_1e-6,3.6588406562805176,0.21365557610988617,0.37424689531326294,3.591336250305176,0.305042564868927,-1.250419020652771,0.9279244542121887
14,0,-1.2896523475646973,-0.5223965048789978,-1.2827582359313965,-4.25270414352417,0.03776652365922928,0.0,1.0,1.0,512,0.5,1.7904908657073975,246.18,3.63,205,2.492626905441284,0.19993184506893158,1.4541329610460697e-13,0,0.20059159398078918,0.1,9.161237716674805,10.0,31.622776601683793,2.492626905441284,1.4140200316855003,0.41826424993858985,exact_deterministic_ggn_2b,torch.float64,0.0010055819293484092,0.004607757553458214,1.1698095950223913e-15,1.4304192216352128e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.030415963381528854,-0.05712347477674484,0.03072691150009632,0.5,239,983040,4801.196348970756,983040,1.0,1e-06,paper_sgd_momentum_1e-6,3.2851641178131104,0.18007124960422516,-0.10951057821512222,3.202162265777588,-0.19110599160194397,-1.2345670461654663,0.4230579137802124
14,0,-1.3183788061141968,-0.27067476511001587,-1.301843523979187,-2.4763026237487793,0.03247968852519989,0.0,1.0,1.0,512,0.14814814814814814,1.7486891746520996,251.7,3.43,206,0.9134551882743835,0.136421799659729,6.980160939645325e-14,0,0.5473722219467163,0.1,0.8768366575241089,10.0,31.622776601683793,0.9134551882743835,1.4142023253867464,0.3030739861252736,exact_deterministic_ggn_2b,torch.float64,0.0004485508834477514,0.00028830135124735534,1.2902245882176519e-15,7.230196907275125e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.034272391349077225,-0.022901058197021484,0.005167943891137838,0.14814814814814814,249,1024000,5000.7090485608205,1024000,1.0,1e-06,paper_sgd_momentum_1e-6,2.805002212524414,0.10000000149011612,0.6598532199859619,3.6865200996398926,0.4664520025253296,-1.2933322191238403,1.4704060554504395
14,0,-1.3140894174575806,-0.1388065069913864,-1.3151881694793701,-1.9834426641464233,0.024362262338399887,0.0,1.0,1.0,512,0.5,1.6045093536376953,231.45,3.9,205,2.9032607078552246,0.4133703112602234,1.0605605893390136e-13,0,0.1722201555967331,0.1,14.335968971252441,10.0,31.622776601683793,2.9032607078552246,1.4142126673767568,0.3129590513376672,exact_deterministic_ggn_2b,torch.float64,0.001532559166662395,0.005315021146088839,8.855962688167785e-16,1.1370299638695697e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04054468125104904,-0.017930781468749046,0.028906945139169693,0.3333333333333333,259,1064960,5200.0654646568,1064960,1.0,1e-06,paper_sgd_momentum_1e-6,5.742396831512451,0.10000000149011612,0.4305495619773865,3.801722288131714,0.2557005286216736,-1.3010096549987793,1.08787202835083
14,0,-1.3670902252197266,-0.017130153253674507,-1.3488744497299194,-3.7078335285186768,0.052869655191898346,0.0,1.0,1.0,512,0.5,1.6937270164489746,254.69,4.2,204,3.28613543510437,0.5364850759506226,1.4584485291080264e-13,0,0.15215440094470978,0.1,18.535606384277344,10.0,31.622776601683793,3.286135673522949,1.4139334450643488,0.25864305903074986,exact_deterministic_ggn_2b,torch.float64,0.0015525182243436575,0.0053639644756913185,9.426571170123305e-16,1.572203305194779e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.03133828938007355,-0.043144818395376205,0.04782683402299881,0.5,269,1105920,5399.898997094948,1105920,1.0,1e-06,paper_sgd_momentum_1e-6,3.3098764419555664,0.26630935072898865,0.548333466053009,4.3046875,0.346047043800354,-1.3847968578338623,1.473500370979309
14,0,-1.3024704456329346,-0.5099895000457764,-1.2997173070907593,-2.425147771835327,0.02262997440993786,0.0,1.0,1.0,512,0.14814814814814814,1.3397886753082275,249.69,4.11,205,1.3338738679885864,0.1660700887441635,1.127580640989935e-13,0,0.37484803795814514,0.1,2.4797372817993164,10.0,31.622776601683793,1.3338738679885864,1.4135038801037358,0.19880964753915706,exact_deterministic_ggn_2b,torch.float64,0.0002560733410064131,0.0003823654551524669,1.634581096971018e-15,1.0196289053550304e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04600973054766655,-0.0694357231259346,0.008932368829846382,0.09876543209876543,279,1146880,5599.890244747978,1146880,1.0,1e-06,paper_sgd_momentum_1e-6,2.257016181945801,0.10000000149011612,-0.13922078907489777,3.3321266174316406,-0.3052990734577179,-1.4214167594909668,0.7702433466911316
14,0,-1.2535505294799805,-0.6713378429412842,-1.248803734779358,-1.9956274032592773,0.01643282175064087,0.0,1.0,1.0,512,0.2222222222222222,1.7756690979003906,234.23,4.7,205,1.8559647798538208,0.21233932673931122,8.498880052146644e-14,0,0.2694016695022583,0.1,4.94254207611084,10.0,31.622776601683793,1.8559647798538208,1.4136340420680964,0.35094457705132276,exact_deterministic_ggn_2b,torch.float64,0.0003805187006946653,0.0008857189677655697,1.0179446287977063e-15,8.20946406360537e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.04594605416059494,-0.08463376015424728,0.01365426741540432,0.14814814814814814,289,1187840,5799.445326147135,1187840,1.0,1e-06,paper_sgd_momentum_1e-6,3.635014533996582,0.11320428550243378,-0.024508275091648102,2.9000232219696045,-0.22350148856639862,-1.338813304901123,0.8695287108421326
14,0,-1.192767858505249,-0.7006138563156128,-1.198065996170044,-1.8801517486572266,0.01397732738405466,0.0,1.0,1.0,512,0.09876543209876543,1.2795706987380981,246.4,4.39,204,0.6247923374176025,0.2044258713722229,8.465063746141772e-14,0,0.800265908241272,0.1,0.13420343399047852,10.0,31.622776601683793,0.6247923374176025,1.4142073554680012,0.22848979720783974,exact_deterministic_ggn_2b,torch.float64,0.0006385345477610826,4.1919120121747255e-05,1.6395684417705932e-15,7.206184269089308e-14,symmetrized_jacobi_fullfp64_chunked,1024,0.0433906689286232,-0.06401491910219193,0.004278588108718395,0.06584362139917695,299,1228800,5998.732478318736,1228800,1.0,1e-06,paper_sgd_momentum_1e-6,3.427640438079834,0.17802859842777252,-0.3109803795814514,2.153985023498535,-0.4554082453250885,-1.6399306058883667,0.7130603194236755
14,0,-1.2297999858856201,1.6010265350341797,-1.2286655902862549,-2.2344274520874023,0.032171476632356644,0.0,1.0,1.0,512,0.3333333333333333,1.4497573375701904,251.14,4.7,205,2.1184537410736084,0.3110978603363037,1.1229095596565826e-13,0,0.23602120578289032,0.1,7.547065734863281,10.0,31.622776601683793,2.1184537410736084,1.414187183707878,0.3075790448521714,exact_deterministic_ggn_2b,torch.float64,0.0009627789258956909,0.0023356496822088957,1.1597175743670562e-15,1.1147578305657167e-13,symmetrized_jacobi_fullfp64_chunked,1024,0.04208492487668991,-0.06409161537885666,0.018649674952030182,0.2222222222222222,309,1269760,6198.3362702978775,1269760,1.0,1e-06,paper_sgd_momentum_1e-6,2.1603519916534424,0.17607823014259338,-0.010600782930850983,3.0269241333007812,-0.12050662189722061,-1.4756724834442139,1.0798813104629517
