action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,critic_ratio_max,critic_ratio_min,critic_rows,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,joint_actor_effective_critic_scale_ratio,joint_actor_effective_scale,joint_actor_fisher_quadratic,joint_actor_normalized_mean_gram_diag,joint_actor_normalized_rhs_l2,joint_actor_normalized_rows_l2,joint_actor_raw_critic_scale_ratio,joint_actor_raw_rows_l2,joint_actor_raw_scale,joint_actor_scale_floor,joint_actor_scale_floor_active,joint_actor_scale_floor_ratio,joint_applied_solve_residual,joint_cholesky_info_max,joint_clip_scale,joint_critic_ggn_quadratic,joint_critic_normalized_mean_gram_diag,joint_critic_normalized_rhs_l2,joint_critic_normalized_rows_l2,joint_critic_raw_rows_l2,joint_critic_raw_scale,joint_cross_block_frobenius,joint_direction_l2,joint_finite_scan_pass,joint_kernel_mode,joint_linear_solve_dtype,joint_policy_direction_l2,joint_policy_post_lr_delta_l2,joint_post_lr_delta_l2,joint_predicted_step_kl,joint_relative_damping,joint_relative_solve_residual,joint_shared_direction_l2,joint_shared_post_lr_delta_l2,joint_solve_residual,joint_solver_mode,joint_system_rows,joint_value_direction_l2,joint_value_post_lr_delta_l2,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,optimizer_history_correction,optimizer_momentum,optimizer_momentum_semantics,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
8,8,-1.461732029914856,-0.20726171135902405,-1.476852536201477,-2.542503833770752,0.08426138013601303,0.0,1.0,1.0,512,0.5,-0.0,62.12,6.4,942,0.0007219460676424205,0.01,61415.99621152146,0.0,0.0,0.09130492806434631,0.0,0.0,0.0,0.0,61415.99621152146,1.0,0.01,6.031269264944034e-16,0,1.0,1.7101927651808069e-09,1.0,0.002796702552586794,22.627416610717773,56075.83203125,6141599.621152146,0.0,0.0007219461258500814,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003609730629250407,0.0,0.5,6.031269264944034e-16,0.0006946024368517101,0.00034730121842585504,6.031269264944034e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00019680852710735053,9.840426355367526e-05,0.0,-8.195638656616211e-08,0.09382187575101852,0.5,599,2457600,2638.550696070306,2457600,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.23879671096801758,1.1058242321014404,0.8387443423271179,-1.6987684965133667,0.9823395609855652
8,8,-1.4508495330810547,-0.15579268336296082,-1.45964777469635,-2.5790467262268066,0.08257102966308594,0.0,1.0,1.0,512,0.5,-0.0,64.04,5.8,941,0.00046173352166078985,0.01,64258.15910824357,0.0,0.0,0.08926287293434143,0.0,0.0,0.0,0.0,64258.15910824357,1.0,0.01,5.780428219601934e-16,0,1.0,9.293876779281618e-10,1.0,0.002519062953069806,22.627416610717773,57358.67578125,6425815.910824357,0.0,0.00046173352166078985,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00023086676083039492,0.0,0.5,5.780428219601934e-16,0.00045065770973451436,0.00022532885486725718,5.780428219601934e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00010052594006992877,5.026297003496438e-05,0.0,2.421438694000244e-07,0.0796409398317337,0.5,609,2498560,2682.1342118270695,2498560,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.09004348516464233,1.1952307224273682,0.7461028695106506,-1.7817631959915161,1.0708341598510742
8,8,-1.4710769653320312,-0.40780511498451233,-1.4741483926773071,-2.6792964935302734,0.07209613919258118,0.0,1.0,1.0,512,0.5,-0.0,65.0,6.4,943,0.0006049484363757074,0.01,63358.06683768086,0.0,0.0,0.08989468216896057,0.0,0.0,0.0,0.0,63358.06683768086,1.0,0.01,6.285666105403597e-16,0,1.0,3.646337454199511e-09,1.0,0.0026056598871946335,22.627416610717773,56955.53515625,6335806.683768086,0.0,0.0006049484363757074,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003024742181878537,0.0,0.5,6.285666105403597e-16,0.00058907107450068,0.00029453553725034,6.285666105403597e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00013768771896138787,6.884385948069394e-05,0.0,1.1548399925231934e-07,0.08401703834533691,0.5,619,2539520,2725.711353061255,2539520,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.21949918568134308,1.0611594915390015,0.7616075873374939,-1.5439558029174805,0.9529755711555481
8,8,-1.4995137453079224,-0.24240605533123016,-1.47542405128479,-2.553420305252075,0.0822487622499466,0.0,1.0,1.0,512,0.5,-0.0,61.36,5.6,943,0.0006331789772957563,0.01,63622.20731663005,0.0,0.0,0.0897078812122345,0.0,0.0,0.0,0.0,63622.20731663005,1.0,0.01,5.250745304876734e-16,0,1.0,1.1442720104781756e-09,1.0,0.002520073438063264,22.627416610717773,57074.13671875,6362220.7316630045,0.0,0.0006331790355034173,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003165895177517086,0.0,0.5,5.250745304876734e-16,0.0006166542298160493,0.00030832711490802467,5.250745304876734e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001437123428331688,7.18561714165844e-05,0.0,2.0116567611694336e-07,0.0789160206913948,0.5,629,2580480,2769.5359302302822,2580480,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.01162194088101387,1.0562188625335693,0.7277538776397705,-1.5568643808364868,1.1259565353393555
8,8,-1.4429206848144531,-0.2014094740152359,-1.469462513923645,-2.375546455383301,0.08338043838739395,0.0,1.0,1.0,512,0.5,-0.0,60.04,5.5,941,0.0006714241462759674,0.01,65992.85372610264,0.0,0.0,0.08808186650276184,0.0,0.0,0.0,0.0,65992.85372610264,1.0,0.01,5.751639075947843e-16,0,1.0,1.910126501414311e-09,0.9999998807907104,0.0024126425851136446,22.62741470336914,58127.73828125,6599285.3726102635,0.0,0.0006714241462759674,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003357120731379837,0.0,0.5,5.751639075947843e-16,0.0006280943634919822,0.0003140471817459911,5.751639075947843e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00023729262466076761,0.00011864631233038381,0.0,-3.511086106300354e-07,0.07502619922161102,0.5,639,2621440,2813.752224195283,2621440,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.10136640816926956,1.168174147605896,0.7208819389343262,-1.5147708654403687,1.0199713706970215
8,8,-1.4676618576049805,-0.2560212016105652,-1.4780277013778687,-2.548123836517334,0.07972361892461777,0.0,1.0,1.0,512,0.5,-0.0,65.24,6.2,941,0.0005614120163954794,0.01,67216.79031156268,0.0,0.0,0.08727625012397766,0.0,0.0,0.0,0.0,67216.79031156268,1.0,0.01,5.972322204236462e-16,0,1.0,1.3286203248696893e-09,1.0,0.002420415636152029,22.627416610717773,58664.296875,6721679.031156268,0.0,0.0005614120746031404,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002807060373015702,0.0,0.5,5.972322204236462e-16,0.0005466161528602242,0.0002733080764301121,5.972322204236462e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00012804029393009841,6.402014696504921e-05,0.0,7.82310962677002e-08,0.07691087573766708,0.5,649,2662400,2857.5918288412504,2662400,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.20257708430290222,1.1693289279937744,0.7364564538002014,-1.5306662321090698,0.9294544458389282
8,8,-1.552276849746704,-0.3942134976387024,-1.535493016242981,-2.707904577255249,0.07827506959438324,0.0,1.0,1.0,512,0.5,-0.0,66.14,5.8,940,0.0005831355229020119,0.01,69144.83747515445,0.0,0.0,0.08605083078145981,0.0,0.0,0.0,0.0,69144.83747515445,1.0,0.01,6.050985058573727e-16,0,1.0,2.4347952543024576e-09,1.0,0.002748248167335987,22.627416610717773,59499.7109375,6914483.747515445,0.0,0.0005831355229020119,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00029156776145100594,0.0,0.5,6.050985058573727e-16,0.0005648659425787628,0.0002824329712893814,6.050985058573727e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00014482223195955157,7.241111597977579e-05,0.0,1.0244548320770264e-07,0.10200034081935883,0.5,659,2703360,2901.2532696602866,2703360,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.18581339716911316,1.1408835649490356,0.8604947924613953,-1.4831324815750122,1.044234037399292
8,8,-1.4462926387786865,-0.2688363790512085,-1.4667580127716064,-2.4572184085845947,0.07317990809679031,0.0,1.0,1.0,512,0.5,-0.0,63.06,5.5,941,0.0005402161623351276,0.01,69799.23750229113,0.0,0.0,0.08564650267362595,0.0,0.0,0.0,0.0,69799.23750229113,1.0,0.01,5.548258043245361e-16,0,1.0,1.545556016502303e-09,0.9999998807907104,0.0024487399496138096,22.62741470336914,59780.60546875,6979923.750229113,0.0,0.0005402161623351276,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002701080811675638,0.0,0.5,5.548258043245361e-16,0.0005216928548179567,0.00026084642740897834,5.548258043245361e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00014024993288330734,7.012496644165367e-05,0.0,1.0058283805847168e-07,0.0817459225654602,0.5,669,2744320,2945.0375799951144,2744320,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.17577216029167175,1.0065504312515259,0.6757591366767883,-1.6220340728759766,0.9448747038841248
8,8,-1.5392088890075684,-0.2913099229335785,-1.506393313407898,-2.8445143699645996,0.08921097218990326,0.0,1.0,1.0,512,0.5,-0.0,66.98,6.2,934,0.0007069998537190259,0.01,72477.57108655629,0.0,0.0,0.08404911309480667,0.0,0.0,0.0,0.0,72477.57108655629,1.0,0.01,5.639339752570176e-16,0,1.0,2.5921012003493615e-09,1.0,0.002685267012566328,22.627416610717773,60916.7578125,7247757.108655629,0.0,0.0007069997955113649,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00035349989775568247,0.0,0.5,5.639339752570176e-16,0.0006811775383539498,0.0003405887691769749,5.639339752570176e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001893302978714928,9.46651489357464e-05,0.0,-1.1920928955078125e-07,0.10207246243953705,0.5,679,2785280,2989.373735046014,2785280,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.16400742530822754,1.1997511386871338,0.7288530468940735,-1.5859637260437012,0.9949353337287903
8,8,-1.4927215576171875,-0.3719693124294281,-1.5010342597961426,-2.643266201019287,0.0744214653968811,0.0,1.0,1.0,512,0.5,-0.0,65.66,6.0,940,0.0005386749980971217,0.01,71626.34521114202,0.0,0.0,0.08454707264900208,0.0,0.0,0.0,0.0,71626.34521114202,1.0,0.01,5.43264943196799e-16,0,1.0,1.4200951525822347e-09,1.0,0.002309902338311076,22.627416610717773,60557.9765625,7162634.521114201,0.0,0.0005386750563047826,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002693375281523913,0.0,0.5,5.43264943196799e-16,0.0005241252947598696,0.0002620626473799348,5.43264943196799e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001243522419827059,6.217612099135295e-05,0.0,8.568167686462402e-08,0.07464316487312317,0.5,689,2826240,3033.359069762286,2826240,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.19042348861694336,1.057784914970398,0.7867915034294128,-1.550260305404663,1.015195369720459
8,8,-1.4949216842651367,-0.3349279761314392,-1.5094131231307983,-2.4983325004577637,0.07182901352643967,0.0,1.0,1.0,512,0.5,-0.0,63.05,5.6,941,0.000433211651397869,0.009999999999999998,73555.4155508282,0.0,0.0,0.08343103528022766,0.0,0.0,0.0,0.0,73555.4155508282,1.0,0.01,5.260701641910393e-16,0,1.0,1.7510952687871395e-09,1.0,0.0019495032029226422,22.627416610717773,61368.046875,7355541.55508282,0.0,0.00043321168050169945,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00021660584025084972,0.0,0.5,5.260701641910393e-16,0.0004180876712780446,0.0002090438356390223,5.260701641910393e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001134682897827588,5.67341448913794e-05,0.0,-7.776543498039246e-08,0.05459999293088913,0.5,699,2867200,3077.010000899434,2867200,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.14717555046081543,1.023199200630188,0.7817397713661194,-1.5297625064849854,1.0547643899917603
8,8,-1.494795799255371,-0.3459797501564026,-1.4834403991699219,-2.779526710510254,0.08078420907258987,0.0,1.0,1.0,512,0.5,-0.0,63.15,5.9,883,0.000599787337705493,0.01,75776.1358280416,0.0,0.0,0.08219941705465317,0.0,0.0,0.0,0.0,75776.1358280416,1.0,0.01,5.771592023194568e-16,0,1.0,1.1687427914353066e-08,0.9999999403953552,0.002338124206289649,22.627416610717773,62287.54296875,7577613.58280416,0.0,0.000599787337705493,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002998936688527465,0.0,0.5,5.771592023194568e-16,0.0005679138703271747,0.00028395693516358733,5.771592023194568e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00019292146316729486,9.646073158364743e-05,0.0,3.3527612686157227e-08,0.08090915530920029,0.5,709,2908160,3121.0685748271644,2908160,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.1699981987476349,1.0613232851028442,0.6935967803001404,-1.837999701499939,0.9673689603805542
8,8,-1.4704444408416748,-0.3293631970882416,-1.4734947681427002,-2.6851022243499756,0.07089250534772873,0.0,1.0,1.0,512,0.5,-0.0,67.12,6.1,942,0.0006302889669314027,0.01,74581.634561693,0.0,0.0,0.08285506069660187,0.0,0.0,0.0,0.0,74581.634561693,1.0,0.01,6.109932436834013e-16,0,1.0,1.006557726057622e-09,1.0,0.0024115529377013445,22.627416610717773,61794.65625,7458163.4561693,0.0,0.0006302889669314027,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00031514448346570134,0.0,0.5,6.109932436834013e-16,0.000611483003012836,0.000305741501506418,6.109932436834013e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00015281599189620465,7.640799594810233e-05,0.0,1.2665987014770508e-07,0.08471406996250153,0.5,719,2949120,3165.2468233681284,2949120,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.1684025377035141,0.9937399625778198,0.6781477928161621,-2.0586841106414795,0.9426481127738953
8,8,-1.4928219318389893,-0.30288636684417725,-1.499333381652832,-2.5319273471832275,0.06331390887498856,0.0,1.0,1.0,512,0.5,-0.0,60.92,6.3,940,0.0007118169451132417,0.01,72829.47987915871,0.0,0.0,0.08384580910205841,0.0,0.0,0.0,0.0,72829.47987915871,1.0,0.01,4.943011082024665e-16,0,1.0,5.107494871481322e-09,0.9999998807907104,0.0023414157330989838,22.62741470336914,61064.46875,7282947.987915871,0.0,0.0007118169451132417,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00035590847255662084,0.0,0.5,4.943011082024665e-16,0.0006988492095842957,0.0003494246047921479,4.943011082024665e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00013525222311727703,6.762611155863851e-05,0.0,1.3783574104309082e-07,0.07798200845718384,0.5,729,2990080,3208.9178485493176,2990080,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2380475401878357,1.2538909912109375,0.7986904978752136,-1.5302391052246094,0.9570510983467102
8,8,-1.5146821737289429,-0.39751988649368286,-1.5078351497650146,-2.754538059234619,0.06872813403606415,0.0,1.0,1.0,512,0.5,-0.0,69.53,6.3,940,0.0005544882733374834,0.01,78735.43446645259,0.0,0.0,0.08063986897468567,0.0,0.0,0.0,0.0,78735.43446645259,1.0,0.01,4.842137495980004e-16,0,1.0,2.517008823588185e-09,1.0,0.002041881438344717,22.627416610717773,63492.15625,7873543.446645258,0.0,0.0005544883315451443,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00027724416577257216,0.0,0.5,4.842137495980004e-16,0.0005157599225640297,0.00025787996128201485,4.842137495980004e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00020359019981697202,0.00010179509990848601,0.0,-1.1920928955078125e-07,0.0641152486205101,0.5,739,3031040,3252.5744006321765,3031040,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2580186128616333,1.0550057888031006,0.8208918571472168,-1.772594928741455,0.9345815181732178
8,8,-1.4541521072387695,-0.1535947471857071,-1.493187665939331,-2.4889025688171387,0.07320474833250046,0.0,1.0,1.0,512,0.5,-0.0,62.84,6.2,941,0.00045061836135573685,0.01,78432.79419372247,0.0,0.0,0.0807953029870987,0.0,0.0,0.0,0.0,78432.79419372247,1.0,0.01,4.81699182140493e-16,0,1.0,1.2817914507579076e-09,1.0,0.002188136801123619,22.627416610717773,63370.015625,7843279.419372247,0.0,0.0004506183904595673,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00022530919522978365,0.0,0.5,4.81699182140493e-16,0.00043374745291657746,0.00021687372645828873,4.81699182140493e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.0001221477723447606,6.10738861723803e-05,0.0,6.146728992462158e-08,0.07334603369235992,0.5,749,3072000,3296.2267262982205,3072000,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.27035263180732727,0.950498640537262,0.7407132983207703,-1.9203426837921143,0.8525480628013611
8,8,-1.4854214191436768,-0.38724610209465027,-1.4877467155456543,-2.7224843502044678,0.05872665345668793,0.0,1.0,1.0,512,0.5,-0.0,67.28,6.2,941,0.0006788650644011796,0.01,78188.64988070827,0.0,0.0,0.08092134445905685,0.0,0.0,0.0,0.0,78188.64988070827,1.0,0.01,5.241938410143005e-16,0,1.0,5.377270184681038e-09,1.0,0.0020752751734107733,22.627416610717773,63271.3125,7818864.988070826,0.0,0.0006788650061935186,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0003394325030967593,0.0,0.5,5.241938410143005e-16,0.0006460515432991087,0.00032302577164955437,5.241938410143005e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.000208506899070926,0.000104253449535463,0.0,-3.390014171600342e-07,0.06576958298683167,0.5,759,3112960,3340.695121263154,3112960,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.3069056570529938,0.9304206371307373,0.7252603769302368,-1.8899635076522827,0.7823736667633057
8,8,-1.5460710525512695,-0.3692740797996521,-1.5408332347869873,-2.664872407913208,0.062041573226451874,0.0,1.0,1.0,512,0.5,-0.0,64.95,6.5,940,0.00039691239362582564,0.01,80471.76160130896,0.0,0.0,0.07976514846086502,0.0,0.0,0.0,0.0,80471.76160130896,1.0,0.01,5.212847739781252e-16,0,1.0,6.147756193009002e-10,1.0,0.00199970998801291,22.627416610717773,64188.42578125,8047176.160130896,0.0,0.00039691233541816473,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00019845616770908237,0.0,0.5,5.212847739781252e-16,0.0003883253375533968,0.0001941626687766984,5.212847739781252e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.21148423710838e-05,4.10574211855419e-05,0.0,3.3527612686157227e-08,0.06285032629966736,0.5,769,3153920,3384.6622902052477,3153920,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.34498000144958496,1.1357907056808472,0.850595235824585,-1.511216640472412,0.8543141484260559
8,8,-1.477529525756836,-0.2481953650712967,-1.4936083555221558,-2.5060174465179443,0.06885719299316406,0.0,1.0,1.0,512,0.5,-0.0,61.83,6.0,941,0.0005701648187823594,0.01,79836.77764056537,0.0,0.0,0.08008173108100891,0.0,0.0,0.0,0.0,79836.77764056537,1.0,0.01,5.165182337291784e-16,0,1.0,3.886087895921264e-09,1.0,0.0022719856351614,22.627416610717773,63934.67578125,7983677.764056537,0.0,0.0005701648769900203,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00028508243849501014,0.0,0.5,5.165182337291784e-16,0.0005353552405722439,0.00026767762028612196,5.165182337291784e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00019617017824202776,9.808508912101388e-05,0.0,-1.0803341865539551e-07,0.08049042522907257,0.5,779,3194880,3428.319145484362,3194880,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2624688744544983,0.9926004409790039,0.7299864888191223,-1.7675509452819824,0.8827478289604187
8,8,-1.507568359375,-0.34051308035850525,-1.5087857246398926,-2.5376977920532227,0.05959739908576012,0.0,1.0,1.0,512,0.5,-0.0,63.43,6.4,942,0.00040092982817441225,0.01,82091.66633753189,0.0,0.0,0.07897423207759857,0.0,0.0,0.0,0.0,82091.66633753189,1.0,0.01,5.157711473134408e-16,0,1.0,1.1100254049267733e-09,1.0,0.001855179900303483,22.627416610717773,64831.265625,8209166.633753189,0.0,0.00040092982817441225,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00020046491408720613,0.0,0.5,5.157711473134408e-16,0.00039470341289415956,0.00019735170644707978,5.157711473134408e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,7.038415060378611e-05,3.5192075301893055e-05,0.0,2.8312206268310547e-07,0.055182475596666336,0.5,789,3235840,3471.9504223749973,3235840,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.19254381954669952,0.9898958206176758,0.7548880577087402,-1.587530255317688,0.9746349453926086
8,8,-1.4841692447662354,-0.12198113650083542,-1.502936601638794,-2.628337860107422,0.06759060174226761,0.0,1.0,1.0,512,0.5,-0.0,63.7,6.2,941,0.0004899006453342736,0.01,82014.51513784553,0.0,0.0,0.07901138067245483,0.0,0.0,0.0,0.0,82014.51513784553,1.0,0.01,4.965222536106392e-16,0,1.0,1.5426353527914216e-09,1.0,0.002004732144996524,22.627416610717773,64800.79296875,8201451.513784554,0.0,0.0004899006453342736,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.0002449503226671368,0.0,0.5,4.965222536106392e-16,0.00046871876111254096,0.00023435938055627048,4.965222536106392e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00014249692321754992,7.124846160877496e-05,0.0,1.7695128917694092e-07,0.06437740474939346,0.5,799,3276800,3516.517309294082,3276800,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.234182670712471,1.1243802309036255,0.7587459087371826,-1.9400418996810913,0.9282951951026917
8,8,-1.5251717567443848,-0.5287637114524841,-1.5274038314819336,-2.699307441711426,0.05944491922855377,0.0,1.0,1.0,512,0.5,-0.0,69.6,6.9,942,0.00037766044260933995,0.01,87015.29615964941,0.0,0.0,0.0767073854804039,0.0,0.0,0.0,0.0,87015.29615964941,1.0,0.01,5.189079973656677e-16,0,1.0,8.092694292471947e-10,1.0,0.0019502126378938556,22.627416610717773,66747.15625,8701529.615964942,0.0,0.00037766044260933995,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00018883022130466998,0.0,0.5,5.189079973656677e-16,0.0003683724789880216,0.0001841862394940108,5.189079973656677e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,8.324130612891167e-05,4.162065306445584e-05,0.0,-1.8067657947540283e-07,0.06463824957609177,0.5,809,3317760,3560.227597532328,3317760,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.2990204393863678,0.9514200091362,0.7913151979446411,-1.5278866291046143,0.8633998036384583
8,8,-1.519538402557373,-0.3538821041584015,-1.5293774604797363,-2.589189291000366,0.06413575261831284,0.0,1.0,1.0,512,0.5,-0.0,62.66,5.4,941,0.000524049683008343,0.01,81411.5784711259,0.0,0.0,0.07930342108011246,0.0,0.0,0.0,0.0,81411.5784711259,1.0,0.01,5.5117401016614e-16,0,1.0,8.949367913402284e-10,0.9999999403953552,0.002144248690456152,22.627416610717773,64562.1640625,8141157.84711259,0.0,0.0005240497412160039,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00026202487060800195,0.0,0.5,5.5117401016614e-16,0.0005047128070145845,0.00025235640350729227,5.5117401016614e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00014104288129601628,7.052144064800814e-05,0.0,-3.5762786865234375e-07,0.07310827076435089,0.5,819,3358720,3604.406876287423,3358720,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.13503417372703552,1.127877116203308,0.7823725938796997,-1.5253351926803589,1.0694588422775269
8,8,-1.503211259841919,-0.38233527541160583,-1.5014299154281616,-2.7716224193573,0.06963369250297546,0.0,1.0,1.0,512,0.5,-0.0,65.33,5.9,943,0.00046153340372256935,0.01,85604.17354692414,0.0,0.0,0.07733703404664993,0.0,0.0,0.0,0.0,85604.17354692414,1.0,0.01,4.860230513639071e-16,0,1.0,7.935569978911872e-10,1.0,0.001996714388951659,22.627416610717773,66203.7265625,8560417.354692414,0.0,0.0004615333746187389,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00023076668730936944,0.0,0.5,4.860230513639071e-16,0.00044510341831482947,0.00022255170915741473,4.860230513639071e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00012204924132674932,6.102462066337466e-05,0.0,-5.960464477539063e-08,0.06665870547294617,0.5,829,3399680,3648.1501684403047,3399680,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.05529744178056717,0.9997287392616272,0.6723604798316956,-1.8218697309494019,1.0709125995635986
8,8,-1.4830965995788574,-0.14830458164215088,-1.5158964395523071,-2.5078043937683105,0.07038036733865738,0.0,1.0,1.0,512,0.5,-0.0,66.07,6.4,947,0.0004368613299448043,0.01,85963.26664462946,0.0,0.0,0.0771753340959549,0.0,0.0,0.0,0.0,85963.26664462946,1.0,0.01,4.932960926069228e-16,0,1.0,2.2700523683027996e-09,1.0,0.0022373844403773546,22.627416610717773,66342.4375,8596326.664462946,0.0,0.0004368613299448043,1.0,full_shared_joint2b_critic_anchored_actor_scale_floor,torch.float64,0.0,0.0,0.00021843066497240216,0.0,0.5,4.932960926069228e-16,0.0004235912056174129,0.00021179560280870646,4.932960926069228e-16,block_normalized_symmetric_jacobi_fp64_cholesky,1024,0.00010685646702768281,5.3428233513841406e-05,0.0,1.4901161193847656e-07,0.0840473622083664,0.5,839,3440640,3692.5853430069983,3440640,1.0,1e-06,paper_sgd_momentum_1e-6,1.0,1.0,0.12921488285064697,1.0059635639190674,0.7680282592773438,-1.7965775728225708,1.074637532234192
