Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.

Epoch starts:   0%|          | 0/1466 [00:00<?, ?it/s]
Stepping environment...:   0%|          | 0/1466 [00:00<?, ?it/s]
Minibatch training...:   0%|          | 0/1466 [00:02<?, ?it/s]  
Minibatch training...:   0%|          | 0/1466 [00:04<?, ?it/s, cf=0, entropy=2.71, kl=0.00131, loss_pi=-.00492, loss_v=0.00102, lr=0.001]
Minibatch training...:   0%|          | 1/1466 [00:05<2:02:33,  5.02s/it, cf=0, entropy=2.71, kl=0.00131, loss_pi=-.00492, loss_v=0.00102, lr=0.001]
Minibatch training...:   3%|▎         | 37/1466 [01:26<52:12,  2.19s/it, cf=0.178, entropy=1.46, kl=0.0178, loss_pi=-.0153, loss_v=0.0703, lr=0.001] 
Minibatch training...:   3%|▎         | 38/1466 [01:26<52:21,  2.20s/it, cf=0.178, entropy=1.46, kl=0.0178, loss_pi=-.0153, loss_v=0.0703, lr=0.001]
Stepping environment...:   3%|▎         | 38/1466 [01:26<52:21,  2.20s/it, cf=0.178, entropy=1.46, kl=0.0178, loss_pi=-.0153, loss_v=0.0703, lr=0.001]
Minibatch training...:   3%|▎         | 38/1466 [01:27<52:21,  2.20s/it, cf=0.178, entropy=1.46, kl=0.0178, loss_pi=-.0153, loss_v=0.0703, lr=0.001]  
Minibatch training...:   3%|▎         | 38/1466 [01:28<52:21,  2.20s/it, cf=0.18, entropy=1.51, kl=0.0179, loss_pi=-.0121, loss_v=0.0598, lr=0.001] 
Minibatch training...:   3%|▎         | 39/1466 [01:28<52:35,  2.21s/it, cf=0.18, entropy=1.51, kl=0.0179, loss_pi=-.0121, loss_v=0.0598, lr=0.001]
Stepping environment...:   3%|▎         | 39/1466 [01:28<52:35,  2.21s/it, cf=0.18, entropy=1.51, kl=0.0179, loss_pi=-.0121, loss_v=0.0598, lr=0.001]
Minibatch training...:   3%|▎         | 39/1466 [01:30<52:35,  2.21s/it, cf=0.18, entropy=1.51, kl=0.0179, loss_pi=-.0121, loss_v=0.0598, lr=0.001]  
Minibatch training...:   3%|▎         | 39/1466 [01:31<52:35,  2.21s/it, cf=0.285, entropy=1.6, kl=0.0342, loss_pi=-.0208, loss_v=0.0237, lr=0.001]
Minibatch training...:   3%|▎         | 40/1466 [01:31<52:54,  2.23s/it, cf=0.285, entropy=1.6, kl=0.0342, loss_pi=-.0208, loss_v=0.0237, lr=0.001]
Stepping environment...:   3%|▎         | 40/1466 [01:31<52:54,  2.23s/it, cf=0.285, entropy=1.6, kl=0.0342, loss_pi=-.0208, loss_v=0.0237, lr=0.001]
Minibatch training...:   3%|▎         | 40/1466 [01:32<52:54,  2.23s/it, cf=0.285, entropy=1.6, kl=0.0342, loss_pi=-.0208, loss_v=0.0237, lr=0.001]  
Minibatch training...:   3%|▎         | 40/1466 [01:33<52:54,  2.23s/it, cf=0.271, entropy=1.85, kl=0.0273, loss_pi=-.0122, loss_v=0.0288, lr=0.001]
Minibatch training...:   3%|▎         | 41/1466 [01:33<53:00,  2.23s/it, cf=0.271, entropy=1.85, kl=0.0273, loss_pi=-.0122, loss_v=0.0288, lr=0.001]
Stepping environment...:   3%|▎         | 41/1466 [01:33<53:00,  2.23s/it, cf=0.271, entropy=1.85, kl=0.0273, loss_pi=-.0122, loss_v=0.0288, lr=0.001]
Minibatch training...:   3%|▎         | 41/1466 [01:34<53:00,  2.23s/it, cf=0.271, entropy=1.85, kl=0.0273, loss_pi=-.0122, loss_v=0.0288, lr=0.001]  
Minibatch training...:   3%|▎         | 41/1466 [01:35<53:00,  2.23s/it, cf=0.357, entropy=1.88, kl=0.0302, loss_pi=-.0317, loss_v=0.0365, lr=0.001]
Minibatch training...:   3%|▎         | 42/1466 [01:35<53:09,  2.24s/it, cf=0.357, entropy=1.88, kl=0.0302, loss_pi=-.0317, loss_v=0.0365, lr=0.001]
Stepping environment...:   3%|▎         | 42/1466 [01:35<53:09,  2.24s/it, cf=0.357, entropy=1.88, kl=0.0302, loss_pi=-.0317, loss_v=0.0365, lr=0.001]
Minibatch training...:   3%|▎         | 42/1466 [01:36<53:09,  2.24s/it, cf=0.357, entropy=1.88, kl=0.0302, loss_pi=-.0317, loss_v=0.0365, lr=0.001]  
Minibatch training...:   3%|▎         | 42/1466 [01:37<53:09,  2.24s/it, cf=0.182, entropy=1.59, kl=0.0176, loss_pi=-.024, loss_v=0.0185, lr=0.001] 
Minibatch training...:   3%|▎         | 43/1466 [01:37<53:21,  2.25s/it, cf=0.182, entropy=1.59, kl=0.0176, loss_pi=-.024, loss_v=0.0185, lr=0.001]
Stepping environment...:   3%|▎         | 43/1466 [01:37<53:21,  2.25s/it, cf=0.182, entropy=1.59, kl=0.0176, loss_pi=-.024, loss_v=0.0185, lr=0.001]
Minibatch training...:   3%|▎         | 43/1466 [01:39<53:21,  2.25s/it, cf=0.182, entropy=1.59, kl=0.0176, loss_pi=-.024, loss_v=0.0185, lr=0.001]  
Minibatch training...:   3%|▎         | 43/1466 [01:39<53:21,  2.25s/it, cf=0.244, entropy=1.69, kl=0.0242, loss_pi=-.0208, loss_v=0.0186, lr=0.001]
Minibatch training...:   3%|▎         | 44/1466 [01:40<52:44,  2.23s/it, cf=0.244, entropy=1.69, kl=0.0242, loss_pi=-.0208, loss_v=0.0186, lr=0.001]
Stepping environment...:   3%|▎         | 44/1466 [01:40<52:44,  2.23s/it, cf=0.244, entropy=1.69, kl=0.0242, loss_pi=-.0208, loss_v=0.0186, lr=0.001]
Minibatch training...:   3%|▎         | 44/1466 [01:41<52:44,  2.23s/it, cf=0.244, entropy=1.69, kl=0.0242, loss_pi=-.0208, loss_v=0.0186, lr=0.001]  
Minibatch training...:   3%|▎         | 44/1466 [01:42<52:44,  2.23s/it, cf=0.229, entropy=1.7, kl=0.0226, loss_pi=-.0303, loss_v=0.0212, lr=0.001] 
Minibatch training...:   3%|▎         | 45/1466 [01:42<52:10,  2.20s/it, cf=0.229, entropy=1.7, kl=0.0226, loss_pi=-.0303, loss_v=0.0212, lr=0.001]
Stepping environment...:   3%|▎         | 45/1466 [01:42<52:10,  2.20s/it, cf=0.229, entropy=1.7, kl=0.0226, loss_pi=-.0303, loss_v=0.0212, lr=0.001]
Minibatch training...:   3%|▎         | 45/1466 [01:43<52:10,  2.20s/it, cf=0.229, entropy=1.7, kl=0.0226, loss_pi=-.0303, loss_v=0.0212, lr=0.001]  
Minibatch training...:   3%|▎         | 45/1466 [01:44<52:10,  2.20s/it, cf=0.232, entropy=1.7, kl=0.0206, loss_pi=-.0215, loss_v=0.0148, lr=0.001]
Minibatch training...:   3%|▎         | 46/1466 [01:44<51:53,  2.19s/it, cf=0.232, entropy=1.7, kl=0.0206, loss_pi=-.0215, loss_v=0.0148, lr=0.001]
Stepping environment...:   3%|▎         | 46/1466 [01:44<51:53,  2.19s/it, cf=0.232, entropy=1.7, kl=0.0206, loss_pi=-.0215, loss_v=0.0148, lr=0.001]
Minibatch training...:   3%|▎         | 46/1466 [01:45<51:53,  2.19s/it, cf=0.232, entropy=1.7, kl=0.0206, loss_pi=-.0215, loss_v=0.0148, lr=0.001]  
Minibatch training...:   3%|▎         | 46/1466 [01:46<51:53,  2.19s/it, cf=0.238, entropy=1.71, kl=0.0234, loss_pi=-.0298, loss_v=0.0248, lr=0.001]
Minibatch training...:   3%|▎         | 47/1466 [01:46<51:37,  2.18s/it, cf=0.238, entropy=1.71, kl=0.0234, loss_pi=-.0298, loss_v=0.0248, lr=0.001]
Stepping environment...:   3%|▎         | 47/1466 [01:46<51:37,  2.18s/it, cf=0.238, entropy=1.71, kl=0.0234, loss_pi=-.0298, loss_v=0.0248, lr=0.001]
Minibatch training...:   3%|▎         | 47/1466 [01:47<51:37,  2.18s/it, cf=0.238, entropy=1.71, kl=0.0234, loss_pi=-.0298, loss_v=0.0248, lr=0.001]  
Minibatch training...:   3%|▎         | 47/1466 [01:48<51:37,  2.18s/it, cf=0.232, entropy=1.68, kl=0.0173, loss_pi=-.0133, loss_v=0.0229, lr=0.001]
Minibatch training...:   3%|▎         | 48/1466 [01:48<51:36,  2.18s/it, cf=0.232, entropy=1.68, kl=0.0173, loss_pi=-.0133, loss_v=0.0229, lr=0.001]
Stepping environment...:   3%|▎         | 48/1466 [01:48<51:36,  2.18s/it, cf=0.232, entropy=1.68, kl=0.0173, loss_pi=-.0133, loss_v=0.0229, lr=0.001]
Minibatch training...:   3%|▎         | 48/1466 [01:49<51:36,  2.18s/it, cf=0.232, entropy=1.68, kl=0.0173, loss_pi=-.0133, loss_v=0.0229, lr=0.001]  
Minibatch training...:   3%|▎         | 48/1466 [01:50<51:36,  2.18s/it, cf=0.273, entropy=1.73, kl=0.0288, loss_pi=-.0288, loss_v=0.0192, lr=0.001]
Minibatch training...:   3%|▎         | 49/1466 [01:50<51:29,  2.18s/it, cf=0.273, entropy=1.73, kl=0.0288, loss_pi=-.0288, loss_v=0.0192, lr=0.001]
Stepping environment...:   3%|▎         | 49/1466 [01:50<51:29,  2.18s/it, cf=0.273, entropy=1.73, kl=0.0288, loss_pi=-.0288, loss_v=0.0192, lr=0.001]
Minibatch training...:   3%|▎         | 49/1466 [01:52<51:29,  2.18s/it, cf=0.273, entropy=1.73, kl=0.0288, loss_pi=-.0288, loss_v=0.0192, lr=0.001]  
Minibatch training...:   3%|▎         | 49/1466 [01:52<51:29,  2.18s/it, cf=0.33, entropy=1.7, kl=0.0306, loss_pi=-.0378, loss_v=0.0254, lr=0.001]  
Minibatch training...:   3%|▎         | 50/1466 [01:52<51:12,  2.17s/it, cf=0.33, entropy=1.7, kl=0.0306, loss_pi=-.0378, loss_v=0.0254, lr=0.001]
Stepping environment...:   3%|▎         | 50/1466 [01:52<51:12,  2.17s/it, cf=0.33, entropy=1.7, kl=0.0306, loss_pi=-.0378, loss_v=0.0254, lr=0.001]
Minibatch training...:   3%|▎         | 50/1466 [01:54<51:12,  2.17s/it, cf=0.33, entropy=1.7, kl=0.0306, loss_pi=-.0378, loss_v=0.0254, lr=0.001]  
Minibatch training...:   3%|▎         | 50/1466 [01:55<51:12,  2.17s/it, cf=0.301, entropy=1.93, kl=0.0278, loss_pi=-.0302, loss_v=0.014, lr=0.001]
Minibatch training...:   3%|▎         | 51/1466 [01:55<51:02,  2.16s/it, cf=0.301, entropy=1.93, kl=0.0278, loss_pi=-.0302, loss_v=0.014, lr=0.001]
Stepping environment...:   3%|▎         | 51/1466 [01:55<51:02,  2.16s/it, cf=0.301, entropy=1.93, kl=0.0278, loss_pi=-.0302, loss_v=0.014, lr=0.001]
Minibatch training...:   3%|▎         | 51/1466 [01:56<51:02,  2.16s/it, cf=0.301, entropy=1.93, kl=0.0278, loss_pi=-.0302, loss_v=0.014, lr=0.001]  
Minibatch training...:   3%|▎         | 51/1466 [01:57<51:02,  2.16s/it, cf=0.289, entropy=1.94, kl=0.0311, loss_pi=-.032, loss_v=0.0159, lr=0.001]
Minibatch training...:   4%|▎         | 52/1466 [01:57<50:58,  2.16s/it, cf=0.289, entropy=1.94, kl=0.0311, loss_pi=-.032, loss_v=0.0159, lr=0.001]
Stepping environment...:   4%|▎         | 52/1466 [01:57<50:58,  2.16s/it, cf=0.289, entropy=1.94, kl=0.0311, loss_pi=-.032, loss_v=0.0159, lr=0.001]
Minibatch training...:   4%|▎         | 52/1466 [01:58<50:58,  2.16s/it, cf=0.289, entropy=1.94, kl=0.0311, loss_pi=-.032, loss_v=0.0159, lr=0.001]  
Minibatch training...:   4%|▎         | 52/1466 [01:59<50:58,  2.16s/it, cf=0.242, entropy=1.95, kl=0.0189, loss_pi=-.0396, loss_v=0.0232, lr=0.001]
Minibatch training...:   4%|▎         | 53/1466 [01:59<51:06,  2.17s/it, cf=0.242, entropy=1.95, kl=0.0189, loss_pi=-.0396, loss_v=0.0232, lr=0.001]
Stepping environment...:   4%|▎         | 53/1466 [01:59<51:06,  2.17s/it, cf=0.242, entropy=1.95, kl=0.0189, loss_pi=-.0396, loss_v=0.0232, lr=0.001]
Minibatch training...:   4%|▎         | 53/1466 [02:00<51:06,  2.17s/it, cf=0.242, entropy=1.95, kl=0.0189, loss_pi=-.0396, loss_v=0.0232, lr=0.001]  
Minibatch training...:   4%|▎         | 53/1466 [02:01<51:06,  2.17s/it, cf=0.238, entropy=2.07, kl=0.0203, loss_pi=-.0343, loss_v=0.00884, lr=0.001]
Minibatch training...:   4%|▎         | 54/1466 [02:01<51:06,  2.17s/it, cf=0.238, entropy=2.07, kl=0.0203, loss_pi=-.0343, loss_v=0.00884, lr=0.001]
Stepping environment...:   4%|▎         | 54/1466 [02:01<51:06,  2.17s/it, cf=0.238, entropy=2.07, kl=0.0203, loss_pi=-.0343, loss_v=0.00884, lr=0.001]
Minibatch training...:   4%|▎         | 54/1466 [02:02<51:06,  2.17s/it, cf=0.238, entropy=2.07, kl=0.0203, loss_pi=-.0343, loss_v=0.00884, lr=0.001]  
Minibatch training...:   4%|▎         | 54/1466 [02:03<51:06,  2.17s/it, cf=0.26, entropy=2.14, kl=0.0236, loss_pi=-.0256, loss_v=0.00381, lr=0.001] 
Minibatch training...:   4%|▍         | 55/1466 [02:03<50:43,  2.16s/it, cf=0.26, entropy=2.14, kl=0.0236, loss_pi=-.0256, loss_v=0.00381, lr=0.001]
Stepping environment...:   4%|▍         | 55/1466 [02:03<50:43,  2.16s/it, cf=0.26, entropy=2.14, kl=0.0236, loss_pi=-.0256, loss_v=0.00381, lr=0.001]
Minibatch training...:   4%|▍         | 55/1466 [02:05<50:43,  2.16s/it, cf=0.26, entropy=2.14, kl=0.0236, loss_pi=-.0256, loss_v=0.00381, lr=0.001]  
Minibatch training...:   4%|▍         | 55/1466 [02:05<50:43,  2.16s/it, cf=0.309, entropy=1.96, kl=0.0272, loss_pi=-.0459, loss_v=0.0134, lr=0.001]
Minibatch training...:   4%|▍         | 56/1466 [02:05<50:22,  2.14s/it, cf=0.309, entropy=1.96, kl=0.0272, loss_pi=-.0459, loss_v=0.0134, lr=0.001]
Stepping environment...:   4%|▍         | 56/1466 [02:05<50:22,  2.14s/it, cf=0.309, entropy=1.96, kl=0.0272, loss_pi=-.0459, loss_v=0.0134, lr=0.001]
Minibatch training...:   4%|▍         | 56/1466 [02:07<50:22,  2.14s/it, cf=0.309, entropy=1.96, kl=0.0272, loss_pi=-.0459, loss_v=0.0134, lr=0.001]  
Minibatch training...:   4%|▍         | 56/1466 [02:08<50:22,  2.14s/it, cf=0.338, entropy=2.08, kl=0.0374, loss_pi=-.0467, loss_v=0.00487, lr=0.001]
Minibatch training...:   4%|▍         | 57/1466 [02:08<50:19,  2.14s/it, cf=0.338, entropy=2.08, kl=0.0374, loss_pi=-.0467, loss_v=0.00487, lr=0.001]
Stepping environment...:   4%|▍         | 57/1466 [02:08<50:19,  2.14s/it, cf=0.338, entropy=2.08, kl=0.0374, loss_pi=-.0467, loss_v=0.00487, lr=0.001]
Minibatch training...:   4%|▍         | 57/1466 [02:09<50:19,  2.14s/it, cf=0.338, entropy=2.08, kl=0.0374, loss_pi=-.0467, loss_v=0.00487, lr=0.001]  
Minibatch training...:   4%|▍         | 57/1466 [02:10<50:19,  2.14s/it, cf=0.297, entropy=2.01, kl=0.03, loss_pi=-.0357, loss_v=0.00588, lr=0.001]  
Minibatch training...:   4%|▍         | 58/1466 [02:10<50:15,  2.14s/it, cf=0.297, entropy=2.01, kl=0.03, loss_pi=-.0357, loss_v=0.00588, lr=0.001]
Stepping environment...:   4%|▍         | 58/1466 [02:10<50:15,  2.14s/it, cf=0.297, entropy=2.01, kl=0.03, loss_pi=-.0357, loss_v=0.00588, lr=0.001]
Minibatch training...:   4%|▍         | 58/1466 [02:11<50:15,  2.14s/it, cf=0.297, entropy=2.01, kl=0.03, loss_pi=-.0357, loss_v=0.00588, lr=0.001]  
Minibatch training...:   4%|▍         | 58/1466 [02:12<50:15,  2.14s/it, cf=0.27, entropy=2.09, kl=0.0225, loss_pi=-.0447, loss_v=0.00295, lr=0.001]
Minibatch training...:   4%|▍         | 59/1466 [02:12<50:01,  2.13s/it, cf=0.27, entropy=2.09, kl=0.0225, loss_pi=-.0447, loss_v=0.00295, lr=0.001]
Stepping environment...:   4%|▍         | 59/1466 [02:12<50:01,  2.13s/it, cf=0.27, entropy=2.09, kl=0.0225, loss_pi=-.0447, loss_v=0.00295, lr=0.001]
Minibatch training...:   4%|▍         | 59/1466 [02:13<50:01,  2.13s/it, cf=0.27, entropy=2.09, kl=0.0225, loss_pi=-.0447, loss_v=0.00295, lr=0.001]  
Minibatch training...:   4%|▍         | 59/1466 [02:14<50:01,  2.13s/it, cf=0.336, entropy=2.04, kl=0.0331, loss_pi=-.037, loss_v=0.00462, lr=0.001]
Minibatch training...:   4%|▍         | 60/1466 [02:14<50:02,  2.14s/it, cf=0.336, entropy=2.04, kl=0.0331, loss_pi=-.037, loss_v=0.00462, lr=0.001]
Stepping environment...:   4%|▍         | 60/1466 [02:14<50:02,  2.14s/it, cf=0.336, entropy=2.04, kl=0.0331, loss_pi=-.037, loss_v=0.00462, lr=0.001]
Minibatch training...:   4%|▍         | 60/1466 [02:15<50:02,  2.14s/it, cf=0.336, entropy=2.04, kl=0.0331, loss_pi=-.037, loss_v=0.00462, lr=0.001]  
Minibatch training...:   4%|▍         | 60/1466 [02:16<50:02,  2.14s/it, cf=0.258, entropy=2.03, kl=0.0228, loss_pi=-.0302, loss_v=0.0306, lr=0.001]
Minibatch training...:   4%|▍         | 61/1466 [02:16<49:59,  2.13s/it, cf=0.258, entropy=2.03, kl=0.0228, loss_pi=-.0302, loss_v=0.0306, lr=0.001]
Stepping environment...:   4%|▍         | 61/1466 [02:16<49:59,  2.13s/it, cf=0.258, entropy=2.03, kl=0.0228, loss_pi=-.0302, loss_v=0.0306, lr=0.001]
Minibatch training...:   4%|▍         | 61/1466 [02:17<49:59,  2.13s/it, cf=0.258, entropy=2.03, kl=0.0228, loss_pi=-.0302, loss_v=0.0306, lr=0.001]  
Minibatch training...:   4%|▍         | 61/1466 [02:18<49:59,  2.13s/it, cf=0.322, entropy=2.13, kl=0.0224, loss_pi=-.0293, loss_v=0.00307, lr=0.001]
Minibatch training...:   4%|▍         | 62/1466 [02:18<49:53,  2.13s/it, cf=0.322, entropy=2.13, kl=0.0224, loss_pi=-.0293, loss_v=0.00307, lr=0.001]
Stepping environment...:   4%|▍         | 62/1466 [02:18<49:53,  2.13s/it, cf=0.322, entropy=2.13, kl=0.0224, loss_pi=-.0293, loss_v=0.00307, lr=0.001]
Minibatch training...:   4%|▍         | 62/1466 [02:19<49:53,  2.13s/it, cf=0.322, entropy=2.13, kl=0.0224, loss_pi=-.0293, loss_v=0.00307, lr=0.001]  
Minibatch training...:   4%|▍         | 62/1466 [02:20<49:53,  2.13s/it, cf=0.266, entropy=2.09, kl=0.0202, loss_pi=-.0193, loss_v=0.00846, lr=0.001]
Minibatch training...:   4%|▍         | 63/1466 [02:20<49:47,  2.13s/it, cf=0.266, entropy=2.09, kl=0.0202, loss_pi=-.0193, loss_v=0.00846, lr=0.001]
Stepping environment...:   4%|▍         | 63/1466 [02:20<49:47,  2.13s/it, cf=0.266, entropy=2.09, kl=0.0202, loss_pi=-.0193, loss_v=0.00846, lr=0.001]
Minibatch training...:   4%|▍         | 63/1466 [02:22<49:47,  2.13s/it, cf=0.266, entropy=2.09, kl=0.0202, loss_pi=-.0193, loss_v=0.00846, lr=0.001]  
Minibatch training...:   4%|▍         | 63/1466 [02:22<49:47,  2.13s/it, cf=0.365, entropy=2.17, kl=0.0255, loss_pi=-.0334, loss_v=0.00393, lr=0.001]
Minibatch training...:   4%|▍         | 64/1466 [02:22<49:53,  2.14s/it, cf=0.365, entropy=2.17, kl=0.0255, loss_pi=-.0334, loss_v=0.00393, lr=0.001]
Stepping environment...:   4%|▍         | 64/1466 [02:22<49:53,  2.14s/it, cf=0.365, entropy=2.17, kl=0.0255, loss_pi=-.0334, loss_v=0.00393, lr=0.001]
Minibatch training...:   4%|▍         | 64/1466 [02:24<49:53,  2.14s/it, cf=0.365, entropy=2.17, kl=0.0255, loss_pi=-.0334, loss_v=0.00393, lr=0.001]  
Minibatch training...:   4%|▍         | 64/1466 [02:25<49:53,  2.14s/it, cf=0.309, entropy=2.21, kl=0.0272, loss_pi=-.0353, loss_v=0.00262, lr=0.001]
Minibatch training...:   4%|▍         | 65/1466 [02:25<49:58,  2.14s/it, cf=0.309, entropy=2.21, kl=0.0272, loss_pi=-.0353, loss_v=0.00262, lr=0.001]
Stepping environment...:   4%|▍         | 65/1466 [02:25<49:58,  2.14s/it, cf=0.309, entropy=2.21, kl=0.0272, loss_pi=-.0353, loss_v=0.00262, lr=0.001]
Minibatch training...:   4%|▍         | 65/1466 [02:26<49:58,  2.14s/it, cf=0.309, entropy=2.21, kl=0.0272, loss_pi=-.0353, loss_v=0.00262, lr=0.001]  
Minibatch training...:   4%|▍         | 65/1466 [02:27<49:58,  2.14s/it, cf=0.35, entropy=2.12, kl=0.0273, loss_pi=-.0348, loss_v=0.00354, lr=0.001] 
Minibatch training...:   5%|▍         | 66/1466 [02:27<50:00,  2.14s/it, cf=0.35, entropy=2.12, kl=0.0273, loss_pi=-.0348, loss_v=0.00354, lr=0.001]
Stepping environment...:   5%|▍         | 66/1466 [02:27<50:00,  2.14s/it, cf=0.35, entropy=2.12, kl=0.0273, loss_pi=-.0348, loss_v=0.00354, lr=0.001]
Minibatch training...:   5%|▍         | 66/1466 [02:28<50:00,  2.14s/it, cf=0.35, entropy=2.12, kl=0.0273, loss_pi=-.0348, loss_v=0.00354, lr=0.001]  
Minibatch training...:   5%|▍         | 66/1466 [02:29<50:00,  2.14s/it, cf=0.316, entropy=2.13, kl=0.0303, loss_pi=-.0329, loss_v=0.00183, lr=0.001]
Minibatch training...:   5%|▍         | 67/1466 [02:29<49:56,  2.14s/it, cf=0.316, entropy=2.13, kl=0.0303, loss_pi=-.0329, loss_v=0.00183, lr=0.001]
Stepping environment...:   5%|▍         | 67/1466 [02:29<49:56,  2.14s/it, cf=0.316, entropy=2.13, kl=0.0303, loss_pi=-.0329, loss_v=0.00183, lr=0.001]
Minibatch training...:   5%|▍         | 67/1466 [02:30<49:56,  2.14s/it, cf=0.316, entropy=2.13, kl=0.0303, loss_pi=-.0329, loss_v=0.00183, lr=0.001]  
Minibatch training...:   5%|▍         | 67/1466 [02:31<49:56,  2.14s/it, cf=0.314, entropy=2.26, kl=0.0336, loss_pi=-.0178, loss_v=0.00338, lr=0.001]
Minibatch training...:   5%|▍         | 68/1466 [02:31<50:05,  2.15s/it, cf=0.314, entropy=2.26, kl=0.0336, loss_pi=-.0178, loss_v=0.00338, lr=0.001]
Stepping environment...:   5%|▍         | 68/1466 [02:31<50:05,  2.15s/it, cf=0.314, entropy=2.26, kl=0.0336, loss_pi=-.0178, loss_v=0.00338, lr=0.001]
Minibatch training...:   5%|▍         | 68/1466 [02:32<50:05,  2.15s/it, cf=0.314, entropy=2.26, kl=0.0336, loss_pi=-.0178, loss_v=0.00338, lr=0.001]  
Minibatch training...:   5%|▍         | 68/1466 [02:33<50:05,  2.15s/it, cf=0.375, entropy=2.25, kl=0.0288, loss_pi=-.0334, loss_v=0.0018, lr=0.001] 
Minibatch training...:   5%|▍         | 69/1466 [02:33<50:05,  2.15s/it, cf=0.375, entropy=2.25, kl=0.0288, loss_pi=-.0334, loss_v=0.0018, lr=0.001]
Stepping environment...:   5%|▍         | 69/1466 [02:33<50:05,  2.15s/it, cf=0.375, entropy=2.25, kl=0.0288, loss_pi=-.0334, loss_v=0.0018, lr=0.001]
Minibatch training...:   5%|▍         | 69/1466 [02:35<50:05,  2.15s/it, cf=0.375, entropy=2.25, kl=0.0288, loss_pi=-.0334, loss_v=0.0018, lr=0.001]  
Minibatch training...:   5%|▍         | 69/1466 [02:35<50:05,  2.15s/it, cf=0.256, entropy=2.25, kl=0.0208, loss_pi=-.0228, loss_v=0.00468, lr=0.001]
Minibatch training...:   5%|▍         | 70/1466 [02:35<50:07,  2.15s/it, cf=0.256, entropy=2.25, kl=0.0208, loss_pi=-.0228, loss_v=0.00468, lr=0.001]
Stepping environment...:   5%|▍         | 70/1466 [02:35<50:07,  2.15s/it, cf=0.256, entropy=2.25, kl=0.0208, loss_pi=-.0228, loss_v=0.00468, lr=0.001]
Minibatch training...:   5%|▍         | 70/1466 [02:37<50:07,  2.15s/it, cf=0.256, entropy=2.25, kl=0.0208, loss_pi=-.0228, loss_v=0.00468, lr=0.001]  
Minibatch training...:   5%|▍         | 70/1466 [02:38<50:07,  2.15s/it, cf=0.342, entropy=2.26, kl=0.0215, loss_pi=-.0253, loss_v=0.00327, lr=0.001]
Minibatch training...:   5%|▍         | 71/1466 [02:38<50:13,  2.16s/it, cf=0.342, entropy=2.26, kl=0.0215, loss_pi=-.0253, loss_v=0.00327, lr=0.001]
Stepping environment...:   5%|▍         | 71/1466 [02:38<50:13,  2.16s/it, cf=0.342, entropy=2.26, kl=0.0215, loss_pi=-.0253, loss_v=0.00327, lr=0.001]
Minibatch training...:   5%|▍         | 71/1466 [02:39<50:13,  2.16s/it, cf=0.342, entropy=2.26, kl=0.0215, loss_pi=-.0253, loss_v=0.00327, lr=0.001]  
Minibatch training...:   5%|▍         | 71/1466 [02:40<50:13,  2.16s/it, cf=0.285, entropy=2.21, kl=0.0247, loss_pi=-.0235, loss_v=0.00732, lr=0.001]
Minibatch training...:   5%|▍         | 72/1466 [02:40<50:11,  2.16s/it, cf=0.285, entropy=2.21, kl=0.0247, loss_pi=-.0235, loss_v=0.00732, lr=0.001]
Stepping environment...:   5%|▍         | 72/1466 [02:40<50:11,  2.16s/it, cf=0.285, entropy=2.21, kl=0.0247, loss_pi=-.0235, loss_v=0.00732, lr=0.001]
Minibatch training...:   5%|▍         | 72/1466 [02:41<50:11,  2.16s/it, cf=0.285, entropy=2.21, kl=0.0247, loss_pi=-.0235, loss_v=0.00732, lr=0.001]  
Minibatch training...:   5%|▍         | 72/1466 [02:42<50:11,  2.16s/it, cf=0.369, entropy=2.27, kl=0.0343, loss_pi=-.0381, loss_v=0.00305, lr=0.001]
Minibatch training...:   5%|▍         | 73/1466 [02:42<49:52,  2.15s/it, cf=0.369, entropy=2.27, kl=0.0343, loss_pi=-.0381, loss_v=0.00305, lr=0.001]
Stepping environment...:   5%|▍         | 73/1466 [02:42<49:52,  2.15s/it, cf=0.369, entropy=2.27, kl=0.0343, loss_pi=-.0381, loss_v=0.00305, lr=0.001]
Minibatch training...:   5%|▍         | 73/1466 [02:43<49:52,  2.15s/it, cf=0.369, entropy=2.27, kl=0.0343, loss_pi=-.0381, loss_v=0.00305, lr=0.001]  
Minibatch training...:   5%|▍         | 73/1466 [02:44<49:52,  2.15s/it, cf=0.412, entropy=2.22, kl=0.0373, loss_pi=-.042, loss_v=0.00182, lr=0.001] 
Minibatch training...:   5%|▌         | 74/1466 [02:44<49:46,  2.15s/it, cf=0.412, entropy=2.22, kl=0.0373, loss_pi=-.042, loss_v=0.00182, lr=0.001]
Stepping environment...:   5%|▌         | 74/1466 [02:44<49:46,  2.15s/it, cf=0.412, entropy=2.22, kl=0.0373, loss_pi=-.042, loss_v=0.00182, lr=0.001]
Minibatch training...:   5%|▌         | 74/1466 [02:45<49:46,  2.15s/it, cf=0.412, entropy=2.22, kl=0.0373, loss_pi=-.042, loss_v=0.00182, lr=0.001]  
