action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,transitions_so_far,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-1.048140287399292,-0.5573399066925049,-1.0355656147003174,-1.7927141189575195,0.007139097433537245,0.0,0.00170859375,0.8076602220535278,267.86,3.89,779,0.30515256524086,0.05268450081348419,-0.10236505419015884,0.002405449515208602,0.0011390625,1319,5406720,7163.229701275006,5406720,6.680783748626709,0.19110344350337982,-0.32225656509399414,2.3495121002197266,-0.4782242476940155,-1.0296247005462646,0.4490969777107239
14,0,-1.038785696029663,1.1714261770248413,-1.037055253982544,-1.9250993728637695,0.026465129107236862,0.0,0.0007593750000000001,0.8019505143165588,402.39,4.24,766,0.43324145674705505,0.05267246067523956,-0.028895441442728043,0.005197957158088684,0.0005062500000000001,1329,5447680,7216.605444608023,5447680,3.6032354831695557,0.16635730862617493,0.11791554093360901,2.3349897861480713,-0.4697428047657013,-1.0303679704666138,1.1317100524902344
14,0,-1.0438889265060425,-0.6986558437347412,-1.0362169742584229,-1.6394740343093872,0.006791772320866585,0.0,0.00015000000000000004,0.730978786945343,340.42,4.22,774,0.4969097077846527,0.055312380194664,-0.1056663990020752,0.0025653785560280085,0.00010000000000000003,1339,5488640,7269.838758343947,5488640,3.0117151737213135,0.10000000149011612,-0.27389562129974365,2.3792059421539307,-0.4660121202468872,-1.0310490131378174,0.5715716481208801
14,0,-1.0374888181686401,0.7237204313278198,-1.0375252962112427,-1.4032882452011108,0.009001107886433601,0.0,0.00015000000000000004,0.6957719326019287,475.33,3.6,773,0.3697766959667206,0.05355951935052872,-0.08676387369632721,0.0011390391737222672,0.00010000000000000003,1349,5529600,7323.030279829982,5529600,4.672005653381348,0.10000000149011612,0.1253192275762558,2.324578046798706,-0.4690958261489868,-1.03122079372406,1.0052450895309448
14,0,-1.0388180017471313,0.6133187413215637,-1.0366957187652588,-1.7003635168075562,0.014281239360570908,0.0,0.0007593750000000001,0.694193422794342,333.6,4.23,775,0.33949628472328186,0.05821879953145981,-0.045107752084732056,0.002817257074639201,0.0005062500000000001,1359,5570560,7376.2130794409895,5570560,4.068022727966309,0.10000000149011612,0.1414652168750763,2.2887229919433594,-0.45359912514686584,-1.0320079326629639,0.9998748302459717
14,0,-1.0538558959960938,-0.5358193516731262,-1.0414217710494995,-1.992170810699463,0.012476553209125996,0.0,0.0001,0.5458643436431885,241.45,2.7,768,0.3249371647834778,0.08568958938121796,-0.18003737926483154,0.0019345267210155725,0.0001,1369,5611520,7429.402594957966,5611520,7.970821380615234,0.10000000149011612,0.2379014790058136,2.277756690979004,-0.47676748037338257,-1.0346022844314575,1.3089343309402466
14,0,-1.0465338230133057,0.6481410264968872,-1.0392646789550781,-2.588536262512207,0.03224506601691246,0.0,0.0038443359375000003,0.8201617002487183,357.87,5.08,786,0.3544829487800598,0.0440010130405426,-0.12734097242355347,0.007798256352543831,0.002562890625,1379,5652480,7482.510292751016,5652480,3.6100218296051025,0.10000000149011612,0.15402454137802124,2.3388895988464355,-0.4651592969894409,-1.0348305702209473,1.0647954940795898
14,0,-1.053739309310913,-0.37585684657096863,-1.042697548866272,-2.3005032539367676,0.013962745666503906,0.0,0.0001,0.8223776817321777,349.45,3.34,765,0.528670072555542,0.07194402813911438,-0.043052587658166885,0.004276915453374386,0.0001,1389,5693440,7535.9895413300255,5693440,9.207847595214844,0.10000000149011612,-0.13767918944358826,2.3572146892547607,-0.47342854738235474,-1.2706986665725708,0.7324222922325134
14,0,-1.075837254524231,0.4480571448802948,-1.0450806617736816,-2.7606966495513916,0.04412860423326492,0.0,0.043789389038085935,0.6388570070266724,322.87,3.79,757,0.9423047304153442,0.03132274001836777,-0.08434153348207474,0.02161463536322117,0.043789389038085935,1399,5734400,7590.077925600926,5734400,6.312194347381592,0.10000000149011612,0.26747339963912964,2.4071500301361084,-0.4452831447124481,-1.0365856885910034,1.2062983512878418
14,0,-1.0456011295318604,-0.14520759880542755,-1.0419635772705078,-1.630094051361084,0.009443338960409164,0.0,0.0001,0.7562258839607239,254.8,4.11,762,0.44578707218170166,0.06293071806430817,-0.07311763614416122,0.002463586861267686,0.0001,1409,5775360,7643.833616796997,5775360,3.142178773880005,0.10000000149011612,-0.07117104530334473,2.3314802646636963,-0.4833564758300781,-1.0371837615966797,0.8636943101882935
14,0,-1.0530856847763062,0.5845134854316711,-1.0440185070037842,-2.5479319095611572,0.02574172616004944,0.0,0.0011390625,0.645309567451477,318.8,4.41,770,0.31182417273521423,0.04441683739423752,-0.016323883086442947,0.008541632443666458,0.0007593750000000001,1419,5816320,7697.202185823931,5816320,3.140620470046997,0.10000000149011612,0.32725203037261963,2.3791327476501465,-0.4529675543308258,-1.0927224159240723,1.3772639036178589
14,0,-1.036104679107666,0.5836815237998962,-1.0401555299758911,-2.0942795276641846,0.02317541092634201,0.0,0.0038443359375000003,0.6910414695739746,251.29,2.67,785,0.38009360432624817,0.06143873184919357,-0.09729558974504471,0.00480602215975523,0.002562890625,1429,5857280,7750.971234582947,5857280,7.395117282867432,0.14194563031196594,-0.18423232436180115,2.2594478130340576,-0.49716538190841675,-1.0425808429718018,0.6320685744285583
14,0,-1.0767157077789307,-0.5748390555381775,-1.0479604005813599,-2.6449058055877686,0.022983334958553314,0.0,0.00015000000000000004,0.7482443451881409,375.9,4.15,749,0.38705548644065857,0.05263859033584595,-0.13119441270828247,0.003947255201637745,0.00010000000000000003,1439,5898240,7804.809600848006,5898240,1.8825119733810425,0.10000000149011612,0.171004980802536,2.2607831954956055,-0.46946755051612854,-1.0394052267074585,1.0567238330841064
14,0,-1.0919678211212158,-0.5769414901733398,-1.053521990776062,-2.352628469467163,0.02460515685379505,0.0,0.00010000000000000003,0.7292647957801819,290.21,4.48,774,0.5476451516151428,0.10036885738372803,-0.14643825590610504,0.006777141243219376,0.0001,1449,5939200,7861.1144881879445,5939200,3.632221221923828,0.10000000149011612,-0.059019532054662704,2.258265733718872,-0.3598489463329315,-1.0609486103057861,0.6270416378974915
14,0,-1.0685144662857056,-0.6517506837844849,-1.049992561340332,-2.384256362915039,0.012897436507046223,0.0,0.0005062500000000001,0.6602389812469482,268.5,3.14,781,0.39578601717948914,0.05957155302166939,-0.11402247101068497,0.0031063787173479795,0.00033750000000000007,1459,5980160,7914.408761953004,5980160,6.322118282318115,0.10000000149011612,0.05107898265123367,2.4141669273376465,-0.4991607069969177,-1.06251060962677,0.8220444917678833
