action_max,action_min,adv_avg,adv_max,adv_med,adv_min,adv_var,clipfrac,curr_lr,entropy,eplenmean,eprewmean,fps,grad_norm,kl,loss_pi,loss_v,lr,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,ratio_max,ratio_min,ret_avg,ret_max,ret_med,ret_min,ret_var
14,0,-0.6920180320739746,0.3765823245048523,-0.6900233626365662,-2.60420298576355,0.013351344503462315,0.0,0.0005062500000000001,2.1801910400390625,193.14,6.4,818,0.3437230885028839,0.04566306620836258,-0.08501815050840378,0.003020770847797394,0.00033750000000000007,1309,5365760,6702.764446762041,5365760,1.9711923599243164,0.10000000149011612,-0.03109303116798401,2.775733709335327,-0.5859613418579102,-0.7187532782554626,1.2135155200958252
14,0,-0.7087959051132202,0.3450811803340912,-0.691743791103363,-2.199084520339966,0.026994070038199425,0.0,0.0007593750000000001,2.025846481323242,260.18,5.56,816,0.5228078961372375,0.06484781205654144,-0.07754278182983398,0.007269358262419701,0.0005062500000000001,1319,5406720,6753.79169938399,5406720,3.131579637527466,0.10000000149011612,0.07893241941928864,2.891315221786499,-0.557980477809906,-0.7131409049034119,1.3872253894805908
14,0,-0.6937024593353271,0.33268287777900696,-0.6926100254058838,-2.346510887145996,0.013985661789774895,0.0,0.00170859375,2.1353516578674316,245.57,5.26,825,0.4311813414096832,0.06054793298244476,-0.09582210332155228,0.002135436050593853,0.0011390625,1329,5447680,6804.711220975034,5447680,3.673609972000122,0.15145371854305267,-0.2632840871810913,2.7915711402893066,-0.5636293888092041,-0.7429290413856506,0.4683970510959625
14,0,-0.7108205556869507,0.18072092533111572,-0.6913037896156311,-2.720268487930298,0.03093002364039421,0.0,0.0001,2.044541358947754,172.48,6.53,810,0.33547934889793396,0.05985546484589577,-0.13050846755504608,0.0025963520165532827,0.0001,1339,5488640,6855.815657410072,5488640,4.558042526245117,0.10000000149011612,-0.10638916492462158,2.7708301544189453,-0.6217747330665588,-0.7616689205169678,1.0250163078308105
14,0,-0.6739941239356995,0.33075350522994995,-0.6881398558616638,-2.713822841644287,0.03927471861243248,0.0,0.0011390625,1.7168970108032227,218.94,6.59,807,0.41807833313941956,0.07285936176776886,0.02732408419251442,0.011054911650717258,0.0007593750000000001,1349,5529600,6907.058034087066,5529600,9.930155754089355,0.10000000149011612,0.46119004487991333,2.799800157546997,-0.41588452458381653,-0.7226583957672119,1.8871235847473145
14,0,-0.6981724500656128,0.5078504681587219,-0.6886117458343506,-2.974518299102783,0.037516139447689056,0.0,0.0007593750000000001,2.066439151763916,233.46,6.24,822,0.4668096899986267,0.041076675057411194,-0.05961000919342041,0.008559896610677242,0.0005062500000000001,1359,5570560,6958.214666309068,5570560,2.6373705863952637,0.10000000149011612,0.01479593850672245,2.7698023319244385,-0.5761537551879883,-0.7178048491477966,1.3790518045425415
14,0,-0.6981083750724792,0.3256658911705017,-0.6948230266571045,-3.522096633911133,0.02531624026596546,0.0,0.0129746337890625,2.0187010765075684,286.14,5.53,823,0.4445231258869171,0.04157944396138191,-0.08281423151493073,0.012468724511563778,0.008649755859375,1369,5611520,7009.156589067075,5611520,2.7968101501464844,0.10000000149011612,0.027818897739052773,2.7524139881134033,-0.34974512457847595,-0.722476065158844,0.8337328433990479
14,0,-0.6771109104156494,0.8717612028121948,-0.6922661662101746,-2.2295596599578857,0.03407326340675354,0.0,0.0001,2.01116943359375,261.99,5.84,817,0.3846365511417389,0.06452807784080505,0.04709509015083313,0.0022045858204364777,0.0001,1379,5652480,7060.259367952007,5652480,3.825493574142456,0.10000000149011612,-0.1589636504650116,2.769057035446167,-0.4186978042125702,-0.745978593826294,0.7149662375450134
14,0,-0.6782847046852112,0.9436705708503723,-0.6889203786849976,-2.1426854133605957,0.05304913595318794,0.0,0.0011390625,2.1008193492889404,184.39,5.5,816,0.42415162920951843,0.04629470407962799,0.05110272392630577,0.007605563849210739,0.0007593750000000001,1389,5693440,7111.319899653085,5693440,7.125260829925537,0.10402271896600723,-0.038342587649822235,2.7460079193115234,-0.5635239481925964,-0.7038124799728394,1.124480128288269
14,0,-0.6899856328964233,0.490788996219635,-0.6901937127113342,-1.5148266553878784,0.018128667026758194,0.0,0.0001,2.1877527236938477,285.98,5.55,818,0.44185686111450195,0.06287945806980133,-0.11527781933546066,0.004197936505079269,0.0001,1399,5734400,7162.552560131066,5734400,4.748524188995361,0.24220405519008636,-0.21052655577659607,2.7564704418182373,-0.4132954180240631,-0.6947862505912781,0.6163173913955688
14,0,-0.712324857711792,-0.005179589614272118,-0.6899423599243164,-3.5093536376953125,0.04030907526612282,0.0,0.008649755859375,2.213658094406128,192.86,6.06,826,0.41078823804855347,0.05824584513902664,-0.09023670107126236,0.006791381165385246,0.0057665039062500005,1409,5775360,7213.552739243023,5775360,2.795952796936035,0.10000000149011612,-0.2519860565662384,2.843864917755127,-0.5248965620994568,-0.6875082850456238,0.7867788672447205
14,0,-0.7064615488052368,1.2330031394958496,-0.6896422505378723,-3.2395689487457275,0.056293658912181854,0.0,0.0007593750000000001,2.167302131652832,191.37,5.83,822,0.48370569944381714,0.05064859241247177,-0.12354546040296555,0.022222448140382767,0.0005062500000000001,1419,5816320,7264.666978770052,5816320,3.1177773475646973,0.10000000149011612,-0.12824109196662903,2.7636332511901855,-0.5209922194480896,-0.7192223072052002,0.8329710364341736
14,0,-0.7212746739387512,-0.137598916888237,-0.6919851899147034,-2.0120601654052734,0.021010205149650574,0.0,0.00010000000000000003,2.2052199840545654,226.2,5.82,818,0.5044532418251038,0.045899152755737305,-0.11565423011779785,0.006330500356853008,0.0001,1429,5857280,7315.809924292029,5857280,5.058686256408691,0.125221386551857,-0.13491740822792053,2.8055412769317627,-0.5799345374107361,-0.7081748247146606,0.7415457367897034
14,0,-0.6930534839630127,0.32999202609062195,-0.6871547698974609,-2.4969711303710938,0.033264677971601486,0.0,0.0001,2.169053554534912,170.39,7.42,808,0.39997801184654236,0.06376010924577713,-0.07656314969062805,0.00815335288643837,0.0001,1439,5898240,7366.796334778075,5898240,3.6730451583862305,0.10000000149011612,0.02807779796421528,2.7611348628997803,-0.504243016242981,-0.7177648544311523,1.0104411840438843
14,0,-0.7210870981216431,0.6314345598220825,-0.6973388195037842,-3.046762466430664,0.08896510303020477,0.0,0.00033750000000000007,1.647282361984253,228.84,6.16,822,0.5479225516319275,0.05073118209838867,-0.009651648811995983,0.027089033275842667,0.00022500000000000005,1449,5939200,7417.841584671056,5939200,4.610636234283447,0.11450949311256409,0.44999611377716064,2.77839732170105,0.16935433447360992,-0.6881659030914307,0.9872940182685852
14,0,-0.6978660225868225,-0.18000447750091553,-0.6891267895698547,-2.3642282485961914,0.014211948029696941,0.0,0.00033750000000000007,2.096259832382202,191.15,6.62,812,0.32999008893966675,0.06635008007287979,-0.09918512403964996,0.0012167476816102862,0.00022500000000000005,1459,5980160,7468.995574072003,5980160,2.2131881713867188,0.10000000149011612,-0.1888158619403839,2.768427610397339,-0.6518095135688782,-0.716862142086029,0.7783724665641785
